data_year,victim_id,injury_id
2023,205065252,4
2023,205064818,5
2023,205064867,5
2023,205064871,5
2023,205064980,4
2023,205065058,1
2023,205064977,5
2023,205065015,5
2023,205065291,5
2023,205065258,5
2023,205065099,4
2023,209140153,4
2023,205065154,4
2023,205065158,4
2023,205065296,5
2023,205065335,4
2023,205065102,5
2023,205065204,4
2023,205065300,4
2023,205065305,4
2023,205065306,4
2023,209140298,5
2023,205065251,5
2023,205065276,5
2023,209140370,5
2023,205065074,5
2023,205065176,4
2023,205065284,4
2023,207575989,5
2023,207575992,5
2023,207575996,4
2023,205065382,4
2023,205065411,5
2023,205065115,4
2023,205065297,4
2023,205065286,5
2023,205065389,4
2023,205065034,5
2023,205065071,5
2023,205065127,5
2023,205065356,5
2023,205065357,5
2023,205065431,4
2023,205065083,5
2023,205065084,4
2023,205065117,5
2023,205065247,5
2023,205065270,5
2023,205065392,4
2023,209140434,5
2023,205065272,4
2023,205065273,4
2023,207576206,4
2023,209140464,5
2023,205065194,4
2023,205065230,5
2023,205065289,5
2023,205065355,4
2023,205065345,5
2023,205065388,4
2023,209140513,6
2023,205065107,4
2023,207576240,5
2023,205065421,4
2023,205065238,4
2023,205065277,4
2023,205065322,4
2023,205065469,5
2023,205065470,5
2023,205065471,5
2023,207575990,4
2023,207575991,4
2023,209140640,5
2023,209140642,5
2023,209140643,5
2023,205065178,4
2023,205065233,5
2023,205065285,5
2023,205065253,5
2023,207576296,5
2023,207576297,5
2023,207576298,5
2023,207576303,5
2023,205065331,5
2023,205065334,4
2023,205065374,5
2023,207576420,5
2023,205065447,5
2023,205065490,5
2023,207576116,5
2023,207576117,5
2023,205065517,4
2023,209140785,5
2023,207576153,4
2023,205065472,5
2023,207576183,5
2023,205065527,4
2023,207576222,5
2023,209140555,5
2023,207576283,5
2023,207576378,5
2023,207576423,5
2023,207576455,4
2023,207576498,4
2023,207576236,5
2023,207576482,5
2023,207576484,4
2023,205065366,4
2023,205065376,5
2023,209140716,4
2023,207576492,4
2023,209140904,4
2023,209140830,5
2023,209140959,4
2023,209140939,5
2023,209141033,5
2023,209140999,4
2023,209142104,5
2023,209142052,5
2023,205059451,5
2023,207566786,5
2023,207566791,5
2023,191717316,5
2023,184838831,4
2023,184838848,2
2023,190228752,4
2023,184838069,4
2023,186730960,5
2023,186730961,5
2023,184838212,5
2023,188713566,2
2023,184838319,5
2023,184838330,5
2023,184838346,5
2023,184838257,4
2023,196796493,4
2023,184838300,4
2023,184838412,5
2023,184838355,5
2023,184838360,5
2023,184838374,5
2023,184838375,5
2023,184838376,5
2023,184838377,5
2023,184838378,5
2023,184838379,5
2023,184838418,5
2023,184838492,5
2023,184838408,5
2023,184838750,5
2023,195079489,2
2023,184838472,4
2023,184838570,4
2023,184838491,5
2023,184838498,4
2023,184838504,5
2023,184838509,5
2023,184838523,4
2023,184838581,5
2023,184838591,5
2023,186730958,5
2023,186730959,4
2023,184838611,4
2023,184838642,5
2023,184838661,4
2023,184839192,4
2023,184838671,5
2023,184838679,5
2023,184838691,4
2023,184838692,4
2023,184838697,4
2023,184838698,4
2023,192832292,5
2023,191724370,5
2023,184838843,5
2023,195079312,5
2023,184838766,2
2023,184838785,5
2023,186731044,4
2023,184838770,4
2023,184838984,7
2023,184839025,5
2023,198781494,5
2023,198781495,5
2023,184838904,4
2023,184838905,4
2023,184838921,4
2023,186729767,5
2023,186729768,5
2023,191724713,4
2023,184839082,4
2023,184839083,4
2023,184839153,5
2023,184839182,5
2023,184839236,5
2023,184839149,4
2023,184839228,4
2023,184839229,4
2023,184839336,4
2023,184839364,5
2023,184839292,5
2023,184839369,4
2023,184839446,4
2023,184839533,5
2023,184839469,5
2023,184839486,5
2023,184839496,5
2023,186731341,5
2023,184839448,5
2023,184839464,5
2023,184839481,5
2023,190228872,5
2023,184839597,5
2023,184839688,5
2023,184839715,5
2023,184839716,5
2023,184839717,5
2023,184839576,5
2023,184839475,5
2023,184839645,4
2023,186731318,3
2023,184839794,5
2023,184839795,5
2023,184839874,5
2023,184839896,5
2023,184839673,5
2023,186731348,5
2023,184839957,5
2023,184839592,4
2023,184839593,5
2023,184839901,4
2023,186731758,4
2023,184839972,4
2023,188713625,5
2023,184839842,5
2023,184839798,5
2023,184839917,4
2023,184840074,5
2023,184839802,4
2023,184840009,5
2023,184840010,5
2023,184839994,4
2023,184839995,5
2023,184840000,4
2023,184840056,4
2023,184840057,4
2023,184840058,4
2023,186731093,5
2023,205037886,5
2023,184840111,5
2023,184840113,4
2023,184840228,4
2023,184840229,4
2023,184840302,5
2023,186731102,4
2023,186731529,5
2023,184840104,5
2023,186731074,4
2023,184840215,5
2023,186731131,5
2023,202699604,5
2023,184840400,5
2023,184840197,5
2023,184840112,5
2023,184840179,5
2023,184840224,5
2023,184840250,5
2023,184840411,5
2023,184840373,4
2023,184840233,4
2023,184840235,4
2023,184840355,5
2023,184840444,5
2023,184840445,5
2023,184840552,5
2023,190229198,5
2023,190229202,5
2023,190229077,5
2023,184840306,5
2023,184840307,5
2023,184840370,5
2023,202699661,4
2023,192832669,5
2023,184840338,4
2023,184840471,4
2023,184840545,2
2023,184840486,5
2023,202699716,5
2023,184840526,4
2023,184840597,4
2023,188713753,5
2023,184840620,5
2023,184840621,5
2023,184840622,5
2023,184840774,5
2023,184840775,5
2023,184840776,5
2023,190229169,5
2023,186731494,5
2023,186731495,5
2023,186731521,2
2023,186731521,8
2023,190229219,4
2023,186731506,5
2023,209110232,4
2023,186731567,5
2023,186731601,5
2023,186731656,5
2023,186731597,5
2023,186731598,5
2023,186731520,5
2023,186731580,5
2023,186731622,4
2023,186731661,5
2023,186731643,5
2023,186731754,5
2023,186731718,5
2023,186731790,5
2023,186731828,5
2023,209110366,4
2023,186731763,4
2023,196796589,4
2023,201301501,4
2023,186731923,5
2023,186732152,5
2023,186732153,5
2023,186731742,4
2023,186731784,4
2023,186731815,2
2023,186731819,5
2023,186731820,5
2023,186731852,5
2023,186731753,4
2023,186731830,5
2023,186731950,4
2023,186731952,4
2023,186732090,4
2023,190227410,4
2023,186731934,5
2023,186731967,5
2023,186732104,4
2023,186731854,5
2023,186731914,5
2023,186731911,5
2023,190229414,5
2023,186732034,5
2023,186731844,5
2023,186731935,4
2023,186732010,5
2023,191724917,4
2023,186732132,4
2023,186732188,5
2023,186732160,5
2023,188713916,8
2023,186732023,4
2023,186732042,4
2023,186732043,5
2023,186732044,5
2023,186732046,5
2023,190229308,4
2023,209110431,5
2023,186732161,5
2023,186732213,5
2023,186732280,4
2023,202699803,5
2023,186732369,5
2023,186732485,4
2023,186732532,5
2023,186732218,5
2023,186732302,5
2023,186732435,5
2023,186732433,5
2023,186732464,4
2023,186732624,5
2023,186732625,5
2023,188713914,5
2023,186732384,5
2023,186732704,5
2023,186732705,5
2023,186732545,4
2023,186732838,5
2023,186732480,5
2023,186732578,5
2023,186732579,4
2023,186732799,4
2023,186732538,4
2023,186732539,5
2023,186732540,4
2023,190229575,5
2023,186732788,5
2023,188714187,5
2023,188714188,5
2023,186732832,5
2023,209110314,5
2023,186732564,5
2023,186732565,5
2023,186732566,4
2023,186732593,4
2023,186732635,5
2023,195079817,2
2023,195079818,2
2023,195079818,6
2023,195079819,5
2023,186732678,4
2023,186732710,5
2023,186733037,5
2023,186733053,5
2023,186733073,5
2023,186732673,4
2023,186732842,5
2023,186732643,5
2023,186732644,5
2023,186732645,5
2023,186732646,5
2023,186732758,4
2023,186732790,5
2023,186732718,5
2023,198781439,5
2023,186732834,4
2023,186732835,5
2023,186732836,5
2023,188712950,4
2023,186732831,5
2023,186732807,5
2023,186732796,5
2023,186732797,5
2023,186732840,4
2023,186732855,4
2023,188714128,5
2023,188714129,5
2023,201302064,5
2023,201302066,5
2023,192832392,5
2023,186732803,4
2023,186732872,5
2023,188712993,5
2023,188712994,5
2023,188714056,5
2023,186732926,5
2023,186732892,5
2023,186732865,5
2023,186732866,5
2023,186732890,5
2023,192832660,4
2023,188714075,4
2023,186732992,4
2023,186732993,4
2023,186733003,4
2023,186733004,5
2023,186732915,5
2023,186733012,5
2023,186733042,1
2023,186733057,4
2023,186733021,5
2023,198781582,5
2023,198781583,5
2023,186733065,5
2023,209110379,5
2023,186732939,5
2023,186732982,4
2023,186732941,5
2023,191723450,4
2023,186733006,2
2023,186733007,5
2023,186733008,5
2023,188714088,5
2023,190229585,5
2023,186733028,5
2023,201302164,4
2023,188714123,5
2023,190229917,4
2023,188714189,4
2023,191724819,5
2023,191724820,5
2023,190229700,5
2023,191724842,5
2023,188714538,5
2023,188714539,5
2023,188714558,4
2023,188714179,4
2023,188714171,4
2023,188714196,5
2023,188714205,5
2023,188714206,5
2023,188714216,5
2023,188714217,5
2023,188714263,5
2023,188714273,5
2023,188714291,5
2023,188714260,4
2023,188714283,5
2023,188714294,5
2023,190229678,5
2023,188714259,5
2023,188714318,5
2023,188714319,4
2023,191724977,4
2023,188714351,5
2023,188714377,4
2023,188714308,5
2023,188714322,4
2023,188714384,4
2023,188714360,4
2023,190230223,5
2023,188714431,5
2023,188714432,5
2023,188714528,4
2023,188714389,4
2023,209110384,5
2023,188714407,5
2023,188714435,4
2023,188714513,5
2023,188714514,5
2023,188714515,5
2023,188714516,5
2023,188715096,5
2023,188715107,4
2023,188715142,5
2023,188715143,5
2023,188714426,5
2023,188714427,5
2023,188714470,5
2023,188714599,4
2023,188714600,4
2023,188714522,4
2023,188714549,4
2023,188714606,5
2023,188714518,4
2023,188714576,5
2023,188714556,4
2023,188714573,5
2023,188714574,5
2023,188715046,5
2023,188714588,5
2023,209110442,5
2023,188714629,5
2023,190229863,5
2023,188714706,4
2023,188714684,5
2023,190229905,5
2023,190229906,5
2023,190229907,5
2023,188714619,4
2023,201301737,2
2023,191723504,5
2023,190230121,2
2023,188714663,4
2023,188714664,4
2023,201301803,5
2023,209110258,4
2023,188714697,5
2023,192832298,5
2023,188714769,5
2023,188714770,5
2023,196796534,5
2023,188714819,5
2023,188714837,4
2023,188714815,4
2023,188714825,5
2023,201301594,5
2023,188714896,5
2023,188714938,5
2023,188714963,5
2023,188714974,4
2023,188714975,5
2023,191725187,4
2023,188714970,4
2023,192832751,5
2023,188715003,5
2023,190230081,5
2023,190230082,5
2023,188714973,5
2023,209110332,5
2023,188715066,5
2023,188715054,5
2023,188715039,5
2023,188715040,5
2023,188715009,5
2023,188715019,5
2023,196796948,5
2023,196796949,5
2023,188715091,5
2023,188715129,5
2023,188715118,5
2023,188715156,5
2023,190230273,5
2023,190230175,5
2023,190227453,4
2023,188715423,5
2023,188715098,4
2023,209110321,5
2023,209110322,5
2023,209110380,5
2023,209110382,5
2023,195079928,5
2023,188715441,5
2023,188715456,5
2023,188715457,5
2023,188715467,5
2023,188715503,4
2023,190230440,5
2023,188715210,5
2023,188715215,5
2023,188715216,4
2023,202699719,5
2023,188715181,5
2023,188715184,5
2023,188715230,5
2023,188715469,5
2023,190227512,5
2023,190227513,4
2023,188715235,5
2023,188715236,5
2023,195080168,5
2023,188715269,5
2023,188715281,5
2023,192832577,5
2023,190230354,5
2023,190230355,5
2023,188715280,5
2023,188715288,5
2023,190230396,5
2023,190230397,5
2023,209110436,5
2023,188715668,5
2023,188715505,5
2023,188715541,4
2023,188715550,5
2023,188715551,5
2023,188715564,4
2023,188715565,5
2023,188715339,4
2023,188715361,4
2023,188715376,5
2023,190230363,4
2023,188715861,5
2023,188715874,4
2023,195079982,5
2023,190230451,5
2023,190230441,5
2023,188715426,4
2023,188715403,4
2023,188715410,5
2023,188715421,4
2023,188715422,5
2023,188715485,5
2023,188715415,5
2023,188715416,5
2023,191723629,5
2023,188715506,5
2023,188716051,4
2023,188716052,5
2023,188715558,5
2023,188715689,5
2023,190230627,5
2023,190230452,5
2023,190230557,5
2023,190230586,5
2023,190230548,5
2023,190230610,5
2023,190230626,5
2023,190230723,5
2023,191723690,4
2023,190230650,4
2023,190230777,4
2023,190230813,5
2023,190230855,5
2023,190230856,4
2023,190230857,4
2023,190230716,5
2023,190230763,5
2023,190230764,5
2023,190230779,5
2023,190230861,4
2023,190230927,5
2023,190230928,5
2023,190230666,5
2023,190230915,5
2023,196796820,8
2023,190230707,5
2023,190230851,5
2023,190230890,5
2023,190230936,4
2023,190230937,4
2023,190230838,5
2023,190230797,5
2023,190230798,5
2023,190230799,5
2023,190230800,5
2023,190230801,5
2023,190230804,4
2023,190231080,5
2023,190231081,5
2023,190231083,5
2023,190231084,5
2023,190231060,4
2023,190231162,5
2023,190231177,5
2023,202699915,5
2023,191725658,5
2023,191725662,4
2023,205037960,2
2023,190231231,5
2023,202699964,4
2023,190231258,4
2023,190231259,5
2023,190231059,5
2023,190231094,5
2023,190231123,4
2023,190231256,5
2023,190231331,5
2023,190231239,4
2023,190231262,4
2023,190231299,5
2023,190231107,5
2023,205038128,5
2023,190231264,4
2023,190231290,5
2023,190231160,4
2023,191723569,5
2023,192832752,5
2023,190231433,4
2023,190231507,5
2023,190231401,5
2023,190231403,5
2023,190231419,5
2023,190231372,4
2023,190231386,5
2023,190231422,5
2023,190231445,5
2023,205038202,4
2023,190231521,4
2023,191725313,5
2023,190231700,4
2023,190231704,4
2023,190231705,4
2023,190231453,5
2023,190231486,5
2023,190231579,4
2023,190231697,5
2023,190231754,4
2023,190231755,5
2023,190231756,5
2023,190231642,4
2023,190231643,5
2023,190231829,5
2023,190231830,5
2023,190231554,5
2023,190231590,5
2023,191725442,5
2023,190231510,5
2023,190231511,5
2023,190231512,5
2023,190231513,5
2023,190231702,5
2023,190231736,5
2023,190231777,2
2023,190231611,8
2023,190231693,5
2023,190231735,5
2023,190231575,5
2023,190231817,4
2023,195080121,5
2023,195080171,5
2023,190231773,5
2023,190231774,5
2023,190231775,5
2023,190231807,5
2023,190231750,5
2023,190231847,4
2023,191725474,3
2023,191725474,8
2023,190231937,5
2023,190231892,5
2023,190231893,5
2023,190231894,5
2023,190231926,5
2023,190231949,4
2023,190232154,4
2023,190232070,5
2023,190232090,5
2023,190232091,5
2023,190232003,5
2023,191725555,4
2023,190231998,4
2023,195080322,4
2023,190232143,5
2023,190232146,5
2023,190232148,5
2023,190232195,5
2023,196796852,4
2023,190232160,4
2023,190231953,4
2023,190231992,5
2023,190231993,5
2023,191725504,5
2023,190232204,5
2023,190232290,4
2023,190232291,5
2023,190232023,4
2023,190232226,5
2023,190231979,5
2023,190232103,4
2023,190232104,5
2023,190232170,5
2023,190232032,4
2023,190232033,5
2023,190232081,5
2023,190232115,5
2023,190232205,5
2023,190232310,4
2023,190232350,4
2023,190232086,5
2023,190232186,4
2023,209110453,5
2023,190232305,4
2023,190232222,4
2023,190232390,4
2023,209110529,4
2023,190232165,5
2023,190232166,5
2023,190232230,5
2023,190232266,5
2023,190232354,5
2023,190232423,5
2023,190232434,5
2023,201301567,5
2023,192832764,4
2023,190232253,4
2023,209110525,4
2023,190232376,5
2023,190232469,5
2023,190232470,5
2023,190232223,5
2023,202699832,5
2023,190232344,5
2023,192832733,4
2023,190232404,4
2023,190232630,4
2023,190232293,5
2023,190232513,5
2023,190232583,5
2023,190232610,5
2023,190232425,5
2023,190232459,5
2023,190232660,5
2023,190232319,4
2023,190232475,2
2023,190232550,5
2023,190232648,4
2023,190232643,4
2023,190232675,5
2023,190232676,5
2023,190232696,5
2023,190232737,2
2023,190232527,5
2023,190232534,5
2023,190232702,5
2023,191723745,5
2023,195080082,4
2023,195080084,4
2023,192832975,4
2023,190232455,4
2023,191725802,4
2023,191725728,4
2023,191725731,4
2023,192832805,5
2023,192832806,5
2023,192832807,5
2023,192832808,5
2023,192832809,5
2023,191725681,5
2023,191725782,5
2023,191725814,5
2023,191725844,4
2023,191725905,5
2023,191725835,4
2023,191725991,4
2023,191725861,4
2023,191725885,5
2023,191726050,5
2023,191726051,5
2023,191726070,5
2023,191726071,5
2023,191726072,4
2023,198782055,4
2023,195080793,5
2023,191727078,5
2023,191725994,5
2023,191725995,5
2023,192831508,4
2023,192831509,5
2023,191726077,4
2023,191726116,5
2023,191726135,5
2023,191726035,5
2023,191726036,4
2023,191726164,5
2023,191726089,5
2023,191726138,5
2023,191726147,4
2023,191726174,5
2023,191726219,5
2023,191726220,5
2023,191726222,5
2023,191726281,5
2023,191726282,5
2023,191726206,4
2023,191726247,5
2023,191726301,5
2023,191726324,5
2023,191726371,5
2023,191726402,5
2023,191726260,5
2023,196796906,5
2023,191726497,7
2023,196797028,5
2023,191726264,4
2023,191726265,5
2023,192831488,5
2023,191726528,4
2023,191726529,4
2023,191726530,4
2023,191726564,4
2023,191726592,5
2023,195080239,1
2023,191726629,5
2023,198781762,2
2023,191726556,6
2023,195080491,5
2023,191726742,4
2023,191726783,4
2023,192833169,5
2023,191726613,4
2023,192833212,4
2023,192833213,4
2023,191726560,5
2023,191726585,4
2023,191726611,5
2023,191726818,4
2023,191726849,5
2023,191726886,4
2023,191726948,5
2023,205038284,5
2023,191726735,5
2023,205038018,2
2023,191726865,4
2023,191726914,4
2023,191726920,4
2023,192833150,4
2023,192833151,4
2023,191727385,4
2023,191727386,4
2023,191727700,4
2023,191726963,5
2023,191726964,5
2023,191726999,5
2023,191727031,4
2023,191727063,5
2023,202699584,4
2023,198781692,5
2023,192833326,4
2023,191727216,4
2023,191727088,5
2023,202700008,5
2023,191727395,5
2023,191727165,5
2023,191727194,5
2023,191727195,5
2023,191727362,2
2023,201301760,5
2023,191727290,5
2023,191727346,5
2023,191727364,5
2023,191727365,5
2023,191727247,4
2023,195080481,4
2023,191727321,5
2023,191727288,5
2023,191727289,5
2023,191727330,4
2023,192833242,5
2023,191727359,4
2023,191727322,4
2023,191727341,4
2023,191727340,4
2023,191727366,5
2023,191727382,5
2023,191727400,4
2023,191727401,4
2023,191727408,5
2023,191727423,5
2023,191727431,5
2023,191727447,5
2023,195080347,5
2023,191727491,4
2023,191727780,5
2023,191727859,5
2023,191727426,5
2023,192833235,2
2023,191727523,5
2023,191727583,5
2023,191727593,5
2023,191727600,5
2023,191727654,4
2023,191727664,5
2023,191727689,5
2023,191727698,5
2023,191727712,5
2023,191727737,5
2023,191727744,4
2023,191727673,5
2023,191727747,5
2023,191727748,5
2023,196797463,2
2023,195080673,5
2023,191727756,5
2023,191727757,5
2023,202699971,4
2023,202699974,5
2023,201302239,4
2023,191727826,5
2023,198782030,4
2023,191727869,4
2023,192833328,5
2023,198781740,5
2023,192833254,5
2023,191727890,5
2023,191727895,4
2023,191727978,4
2023,191728052,5
2023,195080637,6
2023,195080638,3
2023,195080639,6
2023,195080641,5
2023,195080642,5
2023,195080643,3
2023,195080645,1
2023,191727953,4
2023,196797087,4
2023,191727994,5
2023,191728009,5
2023,191728030,5
2023,191728033,5
2023,198782314,5
2023,198782315,5
2023,205038267,5
2023,191728026,5
2023,191728048,5
2023,192833197,5
2023,192833198,5
2023,192833229,5
2023,192833230,5
2023,191728169,4
2023,191728188,4
2023,191728157,4
2023,191728197,5
2023,195080942,5
2023,195080695,3
2023,192833265,5
2023,202699922,4
2023,202699924,4
2023,202699925,5
2023,191728143,5
2023,191728173,5
2023,192833260,4
2023,195080845,5
2023,192833284,5
2023,192833362,4
2023,191728246,5
2023,191728265,4
2023,191728310,5
2023,191728370,5
2023,191728383,5
2023,192833462,4
2023,191728297,5
2023,191728327,5
2023,191728350,5
2023,191728353,5
2023,191728354,5
2023,191728355,5
2023,191728373,4
2023,191728371,5
2023,191728392,4
2023,195080909,5
2023,192833384,5
2023,192833385,5
2023,192833426,5
2023,201301936,5
2023,192833699,4
2023,192833752,5
2023,192833753,4
2023,195080917,4
2023,192833605,5
