data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,48755540,01,51
2023,48755580,01,51
2023,48755584,01,51
2023,48755592,01,51
2023,48755594,01,51
2023,48755597,01,51
2023,48755616,01,51
2023,48755410,01,51
2023,48755417,01,51
2023,48755419,01,51
2023,48755451,01,51
2023,48755454,01,51
2023,48755460,01,51
2023,48755467,01,51
2023,48755472,01,51
2023,48755473,01,51
2023,48755480,01,51
2023,48755486,01,51
2023,48755488,01,51
2023,48755500,01,51
2023,48755502,01,51
2023,48755504,01,51
2023,48755506,01,51
2023,48755508,01,51
2023,48755511,01,51
2023,48755510,01,51
2023,48755513,01,51
2023,48755514,01,51
2023,48755515,01,51
2023,48755517,01,51
2023,48755519,01,51
2023,48755523,01,51
2023,48755530,01,51
2023,48755535,01,51
2023,48755539,01,51
2023,48755541,01,51
2023,48755543,01,51
2023,48755546,01,51
2023,48755549,01,51
2023,48755551,01,51
2023,48755555,01,51
2023,48755558,01,51
2023,48755561,01,51
2023,48755565,01,51
2023,48755568,01,51
2023,48755569,01,51
2023,48755579,01,51
2023,48755582,01,51
2023,48755587,01,51
2023,48755591,01,51
2023,48755595,01,51
2023,48755598,01,51
2023,48755602,01,51
2023,48755601,01,51
2023,48755605,01,51
2023,48755609,01,51
2023,48755613,01,51
2023,48755604,01,51
2023,48755610,01,51
2023,48755635,01,51
2023,48755642,01,51
2023,48755652,01,51
2023,48755655,01,51
2023,48755775,01,51
2023,48755782,01,51
2023,48755861,01,51
2023,48755901,01,51
2023,48755903,01,51
2023,49509328,01,51
2023,49509351,01,51
2023,49509286,01,51
2023,49509318,01,51
2023,49509291,01,51
2023,48973402,01,51
2023,48973406,01,51
2023,48973408,01,51
2023,48973411,01,51
2023,48973410,01,51
2023,48973463,01,51
2023,48973404,01,51
2023,48973405,01,51
2023,48973407,01,51
2023,48973409,01,51
2023,51794441,01,51
2023,49211905,01,51
2023,49211912,01,51
2023,49211919,01,51
2023,49211907,01,51
2023,49211946,01,51
2023,49211928,01,51
2023,49211979,01,51
2023,49211984,01,51
2023,49211896,01,51
2023,49211925,01,51
2023,49211922,01,51
2023,49211903,01,51
2023,49211938,01,51
2023,49211908,01,51
2023,49211876,01,51
2023,49211888,01,51
2023,49211890,01,51
2023,49211923,01,51
2023,49211920,01,51
2023,49211889,01,51
2023,49211877,01,51
2023,49211887,01,51
2023,49211968,01,51
2023,49211987,01,51
2023,49211918,01,51
2023,49211986,01,51
2023,49211985,01,51
2023,50105482,01,51
2023,50105435,01,51
2023,50414086,01,51
2023,52151526,01,51
2023,49509323,01,51
2023,49509343,01,51
2023,49509344,01,51
2023,49509332,01,51
2023,49509292,01,51
2023,49509260,01,51
2023,49509307,01,51
2023,49509350,01,51
2023,49509355,01,51
2023,49509360,01,51
2023,49509374,01,51
2023,49509370,01,51
2023,49509378,01,51
2023,49509327,01,51
2023,49509285,01,51
2023,49509336,01,51
2023,49509373,01,51
2023,49509314,01,51
2023,49509376,01,51
2023,49509324,01,51
2023,49509326,01,51
2023,49509341,01,51
2023,49509352,01,51
2023,49509358,01,51
2023,49509363,01,51
2023,49724905,01,51
2023,49724906,01,51
2023,49724904,01,51
2023,49211932,01,51
2023,49211939,01,51
2023,49211944,01,51
2023,49211902,01,51
2023,49212014,01,51
2023,49212017,01,51
2023,49212019,01,51
2023,49212021,01,51
2023,49211880,01,51
2023,49211884,01,51
2023,49211953,01,51
2023,49212045,01,51
2023,49211927,01,51
2023,49211992,01,51
2023,49211995,01,51
2023,49211996,01,51
2023,49211924,01,51
2023,49211994,01,51
2023,49212043,01,51
2023,49211988,01,51
2023,49211993,01,51
2023,49211929,01,51
2023,49211933,01,51
2023,49211970,01,51
2023,49211974,01,51
2023,49211983,01,51
2023,49211930,01,51
2023,49211936,01,51
2023,49211941,01,51
2023,49211900,01,51
2023,49211958,01,51
2023,49211962,01,51
2023,49211966,01,51
2023,49211971,01,51
2023,49211976,01,51
2023,49212051,01,51
2023,49212058,01,51
2023,49212061,01,51
2023,49211872,01,51
2023,49211901,01,51
2023,49211937,01,51
2023,49211964,01,51
2023,49211969,01,51
2023,49211973,01,51
2023,49211978,01,51
2023,49212049,01,51
2023,48271573,01,51
2023,48271581,01,51
2023,48271584,01,51
2023,48271590,01,51
2023,48271578,01,51
2023,48271583,01,51
2023,48271586,01,51
2023,48271588,01,51
2023,48271593,01,51
2023,48271572,01,51
2023,48271589,01,51
2023,48271594,01,51
2023,48271596,01,51
2023,48271598,01,51
2023,48271576,01,51
2023,48271574,01,51
2023,48271591,01,51
2023,48271595,01,51
2023,48271597,01,51
2023,48597555,01,51
2023,48597564,01,51
2023,51161568,01,51
2023,50106091,01,51
2023,48597554,01,51
2023,48597556,01,51
2023,48597553,01,51
2023,48597558,01,51
2023,48597563,01,51
2023,48597567,01,51
2023,48597559,01,51
2023,48597562,01,51
2023,48597566,01,51
2023,48976717,01,51
2023,48976699,01,51
2023,49213859,01,51
2023,49511898,01,51
2023,48976700,01,51
2023,48976702,01,51
2023,48976704,01,51
2023,48976707,01,51
2023,48976709,01,51
2023,48976711,01,51
2023,48976713,01,51
2023,48976715,01,51
2023,48976701,01,51
2023,48976703,01,51
2023,48976705,01,51
2023,48976706,01,51
2023,48976708,01,51
2023,48976710,01,51
2023,48976712,01,51
2023,48976714,01,51
2023,48976716,01,51
2023,49213850,01,51
2023,49213853,01,51
2023,50414636,01,51
2023,49511891,01,51
2023,49726661,01,51
2023,49726659,01,51
2023,49213855,01,51
2023,49213858,01,51
2023,49213857,01,51
2023,49213852,01,51
2023,49213854,01,51
2023,49213856,01,51
2023,49213851,01,51
2023,49213861,01,51
2023,49213863,01,51
2023,49213860,01,51
2023,49213862,01,51
2023,49213864,01,51
2023,49511889,01,51
2023,49511892,01,51
2023,49511894,01,51
2023,49511900,01,51
2023,49511904,01,51
2023,49511890,01,51
2023,49511893,01,51
2023,49511895,01,51
2023,49511899,01,51
2023,49511903,01,51
2023,49511896,01,51
2023,49212056,01,51
2023,49212060,01,51
2023,49212057,01,51
2023,49211892,01,51
2023,49211894,01,51
2023,49211916,01,51
2023,49211921,01,51
2023,49212013,01,51
2023,49212016,01,51
2023,49212018,01,51
2023,49212020,01,51
2023,49211949,01,51
2023,49211940,01,51
2023,49211999,01,51
2023,49212003,01,51
2023,49212006,01,51
2023,49212008,01,51
2023,49212012,01,51
2023,49212032,01,51
2023,49212039,01,51
2023,49212042,01,51
2023,49212047,01,51
2023,49212054,01,51
2023,49212000,01,51
2023,49212004,01,51
2023,49211945,01,51
2023,49211950,01,51
2023,49211955,01,51
2023,49211963,01,51
2023,49212023,01,51
2023,49212025,01,51
2023,49212028,01,51
2023,49212022,01,51
2023,49212024,01,51
2023,49212026,01,51
2023,49212030,01,51
2023,49211972,01,51
2023,49211975,01,51
2023,49211981,01,51
2023,49211882,01,51
2023,49211954,01,51
2023,49211948,01,51
2023,49211952,01,51
2023,49211956,01,51
2023,49211960,01,51
2023,49211871,01,51
2023,49211875,01,51
2023,49211870,01,51
2023,49211873,01,51
2023,49211915,01,51
2023,49211893,01,51
2023,49211910,01,51
2023,49211914,01,51
2023,49211891,01,51
2023,49211895,01,51
2023,49211926,01,51
2023,49211898,01,51
2023,49212027,01,51
2023,49212031,01,51
2023,49212033,01,51
2023,49212036,01,51
2023,49212071,01,51
2023,49211998,01,51
2023,49212002,01,51
2023,49212085,01,51
2023,49212086,01,51
2023,49212010,01,51
2023,49211991,01,51
2023,49212072,01,51
2023,49211869,01,51
2023,49211990,01,51
2023,49211906,01,51
2023,49211913,01,51
2023,49211917,01,51
2023,49212001,01,51
2023,49212005,01,51
2023,49212007,01,51
2023,49212011,01,51
2023,49212041,01,51
2023,49212044,01,51
2023,49212050,01,51
2023,49212048,01,51
2023,49212055,01,51
2023,49212052,01,51
2023,49212059,01,51
2023,50105356,01,51
2023,50105384,01,51
2023,50105496,01,51
2023,50414122,01,51
2023,50414220,01,51
2023,50791692,01,51
2023,50791667,01,51
2023,52151537,01,51
2023,49509249,01,51
2023,49509255,01,51
2023,49509340,01,51
2023,49509484,01,51
2023,49509455,01,51
2023,49509458,01,51
2023,49509511,01,51
2023,49509515,01,51
2023,49509518,01,51
2023,49509521,01,51
2023,49509465,01,51
2023,49509258,01,51
2023,49509537,01,51
2023,49509542,01,51
2023,49509546,16,52
2023,49509549,01,51
2023,49509474,01,51
2023,49509479,01,51
2023,49509485,01,51
2023,49509491,01,51
2023,49509357,01,51
2023,49509504,01,51
2023,49509284,01,51
2023,49509287,01,51
2023,49509467,01,51
2023,49509473,01,51
2023,49509478,01,51
2023,49509442,01,51
2023,49509444,01,51
2023,49509448,01,51
2023,49509489,01,51
2023,49509493,01,51
2023,49509530,01,51
2023,49509535,01,51
2023,49509540,01,51
2023,49509544,01,51
2023,49509547,01,51
2023,49509359,01,51
2023,49509365,01,51
2023,49509409,01,51
2023,49509413,01,51
2023,49509522,01,51
2023,49509526,01,51
2023,49509559,01,51
2023,49509263,01,51
2023,49509320,01,51
2023,49509432,01,51
2023,49509436,01,51
2023,49509439,01,51
2023,49509498,01,51
2023,49509456,01,51
2023,49509507,01,51
2023,49509513,01,51
2023,49509517,01,51
2023,49509520,01,51
2023,49509337,01,51
2023,49509342,01,51
2023,49509487,01,51
2023,49509494,01,51
2023,49509557,01,51
2023,49509565,01,51
2023,49509568,01,51
2023,49509572,01,51
2023,49509304,01,51
2023,49509310,01,51
2023,49509270,01,51
2023,49509366,01,51
2023,49509468,01,51
2023,49509475,01,51
2023,49509418,01,51
2023,49509424,01,51
2023,49509430,01,51
2023,49509356,01,51
2023,49509361,01,51
2023,49509368,01,51
2023,49509407,01,51
2023,49509411,01,51
2023,49509525,01,51
2023,49509531,01,51
2023,49509556,01,51
2023,49509375,01,51
2023,49509380,01,51
2023,49509552,01,51
2023,49509558,01,51
2023,49509564,01,51
2023,49509533,01,51
2023,49509267,01,51
2023,49509273,01,51
2023,49509616,01,51
2023,49509617,01,51
2023,49509620,01,51
2023,49509615,01,51
2023,49509329,01,51
2023,49509334,01,51
2023,49509339,01,51
2023,49509412,01,51
2023,49509417,01,51
2023,49509426,01,51
2023,49509289,01,51
2023,49509385,01,51
2023,49509389,01,51
2023,49509397,01,51
2023,49509400,01,51
2023,49509410,01,51
2023,49509415,01,51
2023,49509419,01,51
2023,49509422,01,51
2023,49509429,01,51
2023,49509435,01,51
2023,49509438,01,51
2023,49509486,01,51
2023,49509496,01,51
2023,49509499,01,51
2023,49509509,01,51
2023,49509261,01,51
2023,49509437,01,51
2023,49509330,01,51
2023,49509354,01,51
2023,49509367,01,51
2023,49509469,01,51
2023,49509476,01,51
2023,49509482,01,51
2023,49509488,01,51
2023,49509443,01,51
2023,49509445,01,51
2023,49509497,01,51
2023,49509377,01,51
2023,49509379,01,51
2023,49509550,01,51
2023,49509562,01,51
2023,49509268,01,51
2023,49509297,01,51
2023,49509386,01,51
2023,49509388,01,51
2023,49509302,01,51
2023,49509305,01,51
2023,49509309,01,51
2023,49509311,01,51
2023,49509301,01,51
2023,49509420,01,51
2023,49509427,01,51
2023,49509431,01,51
2023,49509331,01,51
2023,49509335,01,51
2023,49509510,01,51
2023,49509524,01,51
2023,49509529,01,51
2023,49509541,01,51
2023,49509545,01,51
2023,49509271,01,51
2023,49509295,01,51
2023,49509299,01,51
2023,49509247,01,51
2023,49509252,01,51
2023,49509387,01,51
2023,49509396,01,51
2023,49509398,01,51
2023,49509402,01,51
2023,49509516,01,51
2023,49509528,01,51
2023,49509532,01,51
2023,49509538,01,51
2023,49509569,01,51
2023,49724920,01,51
2023,49724922,01,51
2023,49724885,01,51
2023,49724925,01,51
2023,49724927,01,51
2023,49724973,01,51
2023,49724907,01,51
2023,49724908,01,51
2023,49724918,01,51
2023,49724923,01,51
2023,49724919,01,51
2023,49724917,01,51
2023,49724868,01,51
2023,49724876,01,51
2023,49724909,01,51
2023,49725043,01,51
2023,49724862,01,51
2023,49724978,01,51
2023,49724981,01,51
2023,49724974,01,51
2023,49724890,01,51
2023,49724895,01,51
2023,49724899,01,51
2023,49724910,01,51
2023,49724916,01,51
2023,49724926,01,51
2023,49724937,01,51
2023,49724942,01,51
2023,49724946,01,51
2023,49724940,01,51
2023,51794404,01,51
2023,51794351,01,51
2023,50105363,01,51
2023,50105424,01,51
2023,50105467,01,51
2023,50105494,01,51
2023,50414249,01,51
2023,50414289,01,51
2023,50414128,01,51
2023,50414106,01,51
2023,50414183,01,51
2023,50414082,01,51
2023,50414252,01,51
2023,50414186,01,51
2023,50414118,01,51
2023,50414244,12,3
2023,50791689,01,51
2023,50791742,01,51
2023,52447805,01,51
2023,52151519,01,51
2023,52151549,01,51
2023,49724951,01,51
2023,49724955,01,51
2023,49724961,01,51
2023,49725079,01,51
2023,49725088,01,51
2023,49725097,01,51
2023,49724915,01,51
2023,49725005,01,51
2023,49725012,01,51
2023,49725020,01,51
2023,49725028,01,51
2023,49725111,01,51
2023,49724952,01,51
2023,49724959,01,51
2023,49724965,01,51
2023,49724969,01,51
2023,49724883,01,51
2023,49724888,01,51
2023,49725010,01,51
2023,49725016,01,51
2023,49725039,01,51
2023,49725061,01,51
2023,49725066,01,51
2023,49725072,01,51
2023,49725075,01,51
2023,49725081,01,51
2023,49725098,01,51
2023,49725103,01,51
2023,49724882,01,51
2023,49724884,01,51
2023,49724886,01,51
2023,49724958,01,51
2023,49724960,01,51
2023,49724968,01,51
2023,49724975,01,51
2023,49511897,01,51
2023,49511888,01,51
2023,49511902,01,51
2023,49511905,01,51
2023,49511901,01,51
2023,49726657,01,51
2023,49726654,01,51
2023,49726656,01,51
2023,49726678,01,51
2023,49726680,01,51
2023,49726682,01,51
2023,49726677,01,51
2023,49726679,01,51
2023,49726681,01,51
2023,49726683,01,51
2023,49726666,01,51
2023,49726652,01,51
2023,49726655,01,51
2023,49726658,01,51
2023,49726660,01,51
2023,49726662,01,51
2023,49726665,01,51
2023,49726668,01,51
2023,51161567,01,51
2023,51161574,01,51
2023,52152934,01,51
2023,52152954,01,51
2023,50106100,01,51
2023,50106088,01,51
2023,50106097,01,51
2023,50106107,01,51
2023,50106098,01,51
2023,50106121,01,51
2023,50106094,01,51
2023,50106101,01,51
2023,50106116,01,51
2023,50106124,01,51
2023,50106147,01,51
2023,50106152,01,51
2023,50414626,01,51
2023,50414630,01,51
2023,50414589,01,51
2023,50414593,01,51
2023,52152834,01,51
2023,52152947,01,51
2023,51794952,01,51
2023,51794980,01,51
2023,51794945,01,51
2023,49724983,01,51
2023,49724929,01,51
2023,49725118,01,51
2023,49725000,01,51
2023,49724897,01,51
2023,49724901,01,51
2023,49725025,01,51
2023,49724997,01,51
2023,49725003,01,51
2023,49724930,01,51
2023,49725031,01,51
2023,49725034,01,51
2023,49724991,01,51
2023,49724996,01,51
2023,49725002,01,51
2023,49725007,01,51
2023,49724964,01,51
2023,49724971,01,51
2023,49724979,01,51
2023,49724914,01,51
2023,49725036,01,51
2023,49725050,01,51
2023,49725062,01,51
2023,49725029,01,51
2023,49725032,01,51
2023,49725083,01,51
2023,49725093,01,51
2023,49724986,01,51
2023,49724889,01,51
2023,49724891,01,51
2023,49724894,01,51
2023,49724989,01,51
2023,49724995,01,51
2023,49724944,01,51
2023,49724928,01,51
2023,49724932,01,51
2023,49724935,01,51
2023,49724921,01,51
2023,49725001,01,51
2023,49725017,01,51
2023,49725024,01,51
2023,49724872,01,51
2023,49724875,01,51
2023,49724912,01,51
2023,49724945,01,51
2023,49725116,01,51
2023,49725125,01,51
2023,49724911,01,51
2023,49725044,01,51
2023,49725057,01,51
2023,49724988,01,51
2023,49725069,01,51
2023,49725078,01,51
2023,49725086,01,51
2023,49725095,01,51
2023,49725121,01,51
2023,49725126,01,51
2023,49725129,01,51
2023,49724994,01,51
2023,49724998,01,51
2023,49725004,01,51
2023,49724877,01,51
2023,49724881,01,51
2023,49725080,01,51
2023,49725089,01,51
2023,49725099,01,51
2023,49725122,01,51
2023,49725127,01,51
2023,49724879,01,51
2023,49725074,01,51
2023,49725085,01,51
2023,49725094,01,51
2023,49724871,01,51
2023,49724874,01,51
2023,49724947,01,51
2023,49724987,01,51
2023,49724993,01,51
2023,49724898,01,51
2023,49724902,01,51
2023,49725112,01,51
2023,49725119,01,51
2023,49725046,01,51
2023,49725060,01,51
2023,49724936,01,51
2023,49724941,01,51
2023,49725070,11,1
2023,49725070,12,3
2023,49725084,01,51
2023,49724934,01,51
2023,49724938,01,51
2023,49725077,01,51
2023,49724953,01,51
2023,49724957,01,51
2023,49724963,01,51
2023,49724967,01,51
2023,49725008,01,51
2023,49725015,01,51
2023,49725023,01,51
2023,49724892,01,51
2023,49724896,01,51
2023,49724900,01,51
2023,49725114,01,51
2023,49725123,01,51
2023,49724999,01,51
2023,49725033,01,51
2023,49725040,01,51
2023,49725056,01,51
2023,49725006,01,51
2023,49725011,01,51
2023,49725021,01,51
2023,49725073,01,51
2023,49725082,01,51
2023,49725090,01,51
2023,49725101,01,51
2023,49725124,01,51
2023,49725128,01,51
2023,49724866,01,51
2023,49724869,01,51
2023,49724976,01,51
2023,49724982,01,51
2023,49724990,01,51
2023,49724903,01,51
2023,49725027,01,51
2023,49724931,01,51
2023,49724933,01,51
2023,49724949,01,51
2023,49724954,01,51
2023,49724956,01,51
2023,49724962,01,51
2023,49724870,01,51
2023,49724861,01,51
2023,49724863,01,51
2023,49725053,01,51
2023,49725065,01,51
2023,49724880,16,52
2023,49724865,01,51
2023,49724867,01,51
2023,49724887,01,51
2023,49724972,01,51
2023,49724980,01,51
2023,49724984,01,51
2023,49725035,01,51
2023,49725049,01,51
2023,49725064,01,51
2023,49724943,01,51
2023,49724924,01,51
2023,49725013,01,51
2023,49725019,01,51
2023,49725048,01,51
2023,49725055,01,51
2023,49725068,01,51
2023,49725087,01,51
2023,49724950,01,51
2023,51794433,01,51
2023,50105388,01,51
2023,50105406,01,51
2023,50105418,01,51
2023,50105379,01,51
2023,50105439,01,51
2023,50105347,01,51
2023,50105409,01,51
2023,50105425,01,51
2023,50105400,01,51
2023,50105416,01,51
2023,50105437,01,51
2023,50105398,01,51
2023,50105412,01,51
2023,50105429,01,51
2023,50105359,01,51
2023,50105432,01,51
2023,50414156,01,51
2023,50414169,01,51
2023,50791868,01,51
2023,50791838,01,51
2023,50791860,01,51
2023,52447734,01,51
2023,52151766,01,51
2023,52151662,01,51
2023,51394352,01,51
2023,51394404,01,51
2023,51794375,01,51
2023,51160377,01,51
2023,51160640,01,51
2023,51160474,01,51
2023,51160469,01,51
2023,50105475,01,51
2023,50105492,01,51
2023,50105505,01,51
2023,50105351,01,51
2023,50105579,01,51
2023,50105471,01,51
2023,50105490,01,51
2023,50105517,01,51
2023,50105552,01,51
2023,50105567,01,51
2023,50105553,01,51
2023,50105480,01,51
2023,50105493,01,51
2023,50105498,01,51
2023,50105511,01,51
2023,50105376,01,51
2023,50105381,01,51
2023,50105485,01,51
2023,50105504,01,51
2023,50105454,01,51
2023,50105466,01,51
2023,50105479,01,51
2023,50105489,01,51
2023,50105360,01,51
2023,50105386,01,51
2023,50105436,01,51
2023,50105508,01,51
2023,50105539,01,51
2023,50105332,01,51
2023,50105385,01,51
2023,50105405,01,51
2023,50105420,01,51
2023,50105431,01,51
2023,50105452,01,51
2023,50105510,01,51
2023,50105521,01,51
2023,50105401,01,51
2023,50105495,01,51
2023,50105506,01,51
2023,50105518,01,51
2023,50105620,01,51
2023,50105636,01,51
2023,50105647,01,51
2023,50105371,01,51
2023,50105390,01,51
2023,50105426,01,51
2023,50105542,01,51
2023,50105563,01,51
2023,50105555,01,51
2023,50105417,01,51
2023,50105423,01,51
2023,50105396,01,51
2023,50105413,01,51
2023,50105428,01,51
2023,50105441,01,51
2023,50105353,01,51
2023,50105374,01,51
2023,50105419,01,51
2023,50105433,01,51
2023,50105450,01,51
2023,50105462,01,51
2023,50105464,01,51
2023,50105525,01,51
2023,50105545,01,51
2023,50105463,01,51
2023,50105477,01,51
2023,50105448,01,51
2023,50105461,01,51
2023,50105472,01,51
2023,50105392,01,51
2023,50105445,01,51
2023,50105378,01,51
2023,50105453,01,51
2023,50105446,01,51
2023,50105515,01,51
2023,50105532,01,51
2023,50105550,01,51
2023,50105414,01,51
2023,50105430,01,51
2023,50105434,01,51
2023,50105618,01,51
2023,50105422,01,51
2023,50105443,01,51
2023,50105610,01,51
2023,50105408,01,51
2023,50105562,01,51
2023,50105601,01,51
2023,50105514,01,51
2023,50105536,01,51
2023,50105411,01,51
2023,50105427,01,51
2023,50105442,01,51
2023,50105455,01,51
2023,50105533,01,51
2023,50105554,01,51
2023,50105366,01,51
2023,50105382,01,51
2023,50105529,01,51
2023,50105547,01,51
2023,50105370,01,51
2023,50105389,01,51
2023,50105440,01,51
2023,50105456,01,51
2023,50105465,01,51
2023,50105469,01,51
2023,50105488,01,51
2023,50105499,01,51
2023,50105352,01,51
2023,50105478,01,51
2023,50105500,01,51
2023,50105524,01,51
2023,50105543,01,51
2023,50105558,01,51
2023,50105537,01,51
2023,50105549,01,51
2023,50105557,01,51
2023,50105395,01,51
2023,50105470,01,51
2023,50105486,01,51
2023,50105451,01,51
2023,50105459,01,51
2023,50105468,01,51
2023,50105481,01,51
2023,50105497,01,51
2023,50105449,01,51
2023,50105458,01,51
2023,50105473,01,51
2023,50105483,01,51
2023,50105484,01,51
2023,50105544,01,51
2023,50105444,01,51
2023,50105457,01,51
2023,50105474,01,51
2023,50105491,01,51
2023,50105501,01,51
