data_year,criminal_act_id,offense_id
2023,9,217141050
2023,6,222016701
2023,6,222016702
2023,3,217141200
2023,6,217141268
2023,6,217141021
2023,8,217141206
2023,6,223599728
2023,6,222016629
2023,6,223599809
2023,6,222016812
2023,6,222016815
2023,6,217141158
2023,9,219499725
2023,6,223599918
2023,6,223599919
2023,6,222016723
2023,6,223599754
2023,6,222016624
2023,6,222016625
2023,6,222016685
2023,6,223599813
2023,6,223599903
2023,6,219499679
2023,6,219499669
2023,6,222016853
2023,6,222016649
2023,6,219499598
2023,6,219499741
2023,2,222016813
2023,6,222016850
2023,6,222016891
2023,6,219499645
2023,4,219499975
2023,1,222016877
2023,9,213214245
2023,3,222001900
2023,3,222001959
2023,6,219485694
2023,6,219485695
2023,6,215749403
2023,3,222001991
2023,6,222002036
2023,3,222002097
2023,3,222002066
2023,3,222002127
2023,8,219498119
2023,6,199190439
2023,6,206106512
2023,6,203089528
2023,3,207215166
2023,3,206106550
2023,3,203089444
2023,6,203089445
2023,6,199190559
2023,3,211216355
2023,6,201095566
2023,3,209496303
2023,3,207214968
2023,3,206106750
2023,3,206106622
2023,3,211216445
2023,3,215764930
2023,6,224283515
2023,3,206106775
2023,3,201095659
2023,6,209496346
2023,1,224283543
2023,3,213191079
2023,6,209496370
2023,6,209496371
2023,8,209496406
2023,8,209496407
2023,6,201095759
2023,3,203089400
2023,9,203089470
2023,3,203089422
2023,6,206106828
2023,10,215765143
2023,5,215765144
2023,6,203089509
2023,6,203089441
2023,6,207215289
2023,6,203089819
2023,3,213190910
2023,9,204600876
2023,6,209496367
2023,6,207215118
2023,6,213190754
2023,8,222014585
2023,6,204601060
2023,6,206107402
2023,6,207215177
2023,6,206106777
2023,3,222014624
2023,6,224283563
2023,6,224283564
2023,6,206107163
2023,6,209496460
2023,6,209496461
2023,6,215764789
2023,6,222014687
2023,6,206107178
2023,6,217136436
2023,6,213190935
2023,6,213190936
2023,6,215764795
2023,3,207215235
2023,3,207215259
2023,3,207215297
2023,8,207215389
2023,6,213190972
2023,3,222014548
2023,1,213190835
2023,3,213190836
2023,6,213190836
2023,6,213190837
2023,6,211216123
2023,7,211216123
2023,6,211216124
2023,6,207215421
2023,3,207215431
2023,3,222014657
2023,6,222014658
2023,6,211216172
2023,6,209496384
2023,6,209496536
2023,6,209496538
2023,6,224283661
2023,6,222014762
2023,3,211216397
2023,6,211216397
2023,6,211216398
2023,3,213190904
2023,3,222014834
2023,3,211216474
2023,6,215764869
2023,3,213191117
2023,6,224283668
2023,6,213191176
2023,6,213191177
2023,6,224283610
2023,3,215764922
2023,6,222014831
2023,9,215764994
2023,6,215765035
2023,6,224283738
2023,3,215764814
2023,3,215764836
2023,6,215765106
2023,6,215765107
2023,6,215765024
2023,3,217136800
2023,6,217136802
2023,6,215765042
2023,6,217136622
2023,7,217136674
2023,3,217136729
2023,6,217136648
2023,6,217136652
2023,3,219498455
2023,3,217136763
2023,3,217136780
2023,6,219498195
2023,6,217136874
2023,3,219498239
2023,6,219498239
2023,6,223596378
2023,6,223596380
2023,6,219498264
2023,6,219498703
2023,3,222014777
2023,3,222014786
2023,6,222014908
2023,6,201100221
2023,6,203094142
2023,8,201100204
2023,8,201100255
2023,6,203094187
2023,8,204606468
2023,6,206112265
2023,6,206112312
2023,6,206112529
2023,8,213197053
2023,6,213197090
2023,6,219499586
2023,6,199203150
2023,6,203101970
2023,6,203101971
2023,6,201104696
2023,8,201104696
2023,6,201104717
2023,8,201104717
2023,6,201104729
2023,6,201104730
2023,9,201105126
2023,6,201104827
2023,7,203101321
2023,7,203101322
2023,6,203101345
2023,6,203101356
2023,7,204610312
2023,9,204610406
2023,8,204610737
2023,1,206116523
2023,6,207223893
2023,8,211197864
2023,6,213200773
2023,9,215743699
2023,6,213201028
2023,8,213200997
2023,9,215743817
2023,9,215743819
2023,6,217146514
2023,6,217146515
2023,6,217146516
2023,3,215743901
2023,8,217146258
2023,8,217146287
2023,8,217146392
2023,8,219480670
2023,6,219480711
2023,9,223578946
2023,6,201111111
2023,6,199209357
2023,6,199209407
2023,6,199209408
2023,6,199209455
2023,6,199209363
2023,9,199209418
2023,6,199209572
2023,3,201111133
2023,6,204617469
2023,6,201111210
2023,1,201111284
2023,9,201111389
2023,6,201111390
2023,6,203110574
2023,9,203110609
2023,6,206123207
2023,6,206123208
2023,6,203110786
2023,6,203110787
2023,2,201111416
2023,9,203110885
2023,6,209479067
2023,6,203110867
2023,6,203110875
2023,6,204617641
2023,2,204617704
2023,2,204617899
2023,6,204617912
2023,6,206123322
2023,6,204618132
2023,6,206123484
2023,9,206123490
2023,6,206123749
2023,9,207228041
2023,3,207227932
2023,9,207227984
2023,9,207227999
2023,9,207228013
2023,6,209479228
2023,6,209479306
2023,6,219483503
2023,3,209479398
2023,6,211200952
2023,9,211200974
2023,6,211200975
2023,6,211200899
2023,6,211200919
2023,6,211200981
2023,6,221998063
2023,8,211200905
2023,3,213207761
2023,5,219483632
2023,6,213207899
2023,6,213207658
2023,6,213207699
2023,8,213207936
2023,6,215747727
2023,6,215747664
2023,6,215747684
2023,6,215747718
2023,6,215747754
2023,6,215747960
2023,6,215747748
2023,6,215747847
2023,6,215747899
2023,6,215747951
2023,6,215747895
2023,8,215747895
2023,6,217149539
2023,6,217149666
2023,6,217149597
2023,9,217149522
2023,6,217149797
2023,9,217149523
2023,10,223581994
2023,5,217149680
2023,6,217149745
2023,3,217149852
2023,9,217149848
2023,9,217149915
2023,6,217149803
2023,6,217149804
2023,6,219483582
2023,6,219483643
2023,9,219483613
2023,6,219483718
2023,8,219483731
2023,6,219483725
2023,9,219483828
2023,6,219483830
2023,6,219483838
2023,5,221998492
2023,6,213216836
2023,6,215749962
2023,8,222003887
2023,8,213185441
2023,9,199184136
2023,6,199184138
2023,9,201088437
2023,9,199184157
2023,9,206100919
2023,9,201088617
2023,9,199184191
2023,9,201088634
2023,9,201088605
2023,9,199184235
2023,9,199184261
2023,6,199184273
2023,9,201088475
2023,9,201088505
2023,9,204594599
2023,8,201088543
2023,8,201088566
2023,9,203083536
2023,9,203083544
2023,9,209469318
2023,9,209469319
2023,9,209469320
2023,9,201088683
2023,9,201088739
2023,9,204595013
2023,9,204595021
2023,5,204595046
2023,6,204595046
2023,9,203083589
2023,9,201088701
2023,9,209469347
2023,6,201088732
2023,6,201088748
2023,6,201088769
2023,6,201088778
2023,9,203083634
2023,9,203083592
2023,9,203083613
2023,9,203083625
2023,6,203083636
2023,9,204595274
2023,9,203083695
2023,9,209469262
2023,9,204595334
2023,9,221985592
2023,9,203083665
2023,9,203083668
2023,9,203083902
2023,9,203083732
2023,9,204594632
2023,9,217133221
2023,9,213185384
2023,6,213185385
2023,9,203083772
2023,9,203083795
2023,9,204594924
2023,9,203083811
2023,6,204594937
2023,9,203083834
2023,9,203083780
2023,9,206101147
2023,9,204595072
2023,9,204595117
2023,6,204594657
2023,8,204594671
2023,9,209469337
2023,9,209469338
2023,9,206101186
2023,6,204594780
2023,9,217133293
2023,9,217133295
2023,9,215732548
2023,9,204594836
2023,9,204594837
2023,9,206101031
2023,9,204594864
2023,9,215732627
2023,9,204594785
2023,9,204594853
2023,9,204594865
2023,9,217133328
2023,9,219471569
2023,9,206101028
2023,9,209469314
2023,9,204594807
2023,9,204594808
2023,9,219471615
2023,9,206101076
2023,9,209469412
2023,9,206101200
2023,9,213185526
2023,9,206101113
2023,6,206101143
2023,9,209469358
2023,9,209469525
2023,9,209469512
2023,9,209469628
2023,9,217133429
2023,9,209469784
2023,9,213185404
2023,3,221985743
2023,1,209469630
2023,6,209469630
2023,9,213185428
2023,2,213185429
2023,6,221985747
2023,6,221985748
2023,9,209469764
2023,6,213185479
2023,5,213185489
2023,6,213185489
2023,9,213185474
2023,3,217133285
2023,6,217133285
2023,1,209469824
2023,8,213185582
2023,9,213185449
2023,9,213185516
2023,9,213185654
2023,5,221985815
2023,9,221985626
2023,9,213185533
2023,9,213185739
2023,9,213185887
2023,9,217133373
2023,8,217133374
2023,6,213185584
2023,8,213185584
2023,9,213185631
2023,9,217133420
2023,6,213185733
2023,8,213185733
2023,6,213185916
2023,8,213185916
2023,6,213185734
2023,6,213185890
2023,9,213185805
2023,6,213185886
2023,9,215732435
2023,9,215732466
2023,9,213185674
2023,9,217133400
2023,6,213185701
2023,6,213185702
2023,9,213185717
2023,9,213185687
2023,6,213185764
2023,8,213185764
2023,9,219471598
2023,2,215732503
2023,9,213185726
2023,6,213185749
2023,8,213185749
2023,6,213185780
2023,9,213185839
2023,9,213185860
2023,3,213185856
2023,6,213185719
2023,9,213185741
2023,9,221985672
2023,6,221985705
2023,9,213185776
2023,9,213185832
2023,9,221985744
2023,8,213185847
2023,9,213185906
2023,3,217133530
2023,10,221985890
2023,6,219471756
2023,8,219471756
2023,9,213185844
2023,9,213185879
2023,9,213185936
2023,6,215732452
2023,8,215732452
2023,6,215732482
2023,8,215732482
2023,9,215732491
2023,9,221985706
2023,9,215732494
2023,9,217133552
2023,9,215732621
2023,9,215732716
2023,9,215732736
2023,9,215732526
2023,9,217133635
2023,6,215732595
2023,9,217133558
2023,9,217133593
2023,9,217133781
2023,9,217133647
2023,6,221985897
2023,6,217133687
2023,1,221985734
2023,9,217133754
2023,9,217133573
2023,8,217133589
2023,9,223569123
2023,9,223569124
2023,9,221985794
2023,8,217133731
2023,8,217133764
2023,9,219471776
2023,9,219471778
2023,9,217133814
2023,9,219471650
2023,9,221985838
2023,9,217133951
2023,9,217133986
2023,9,217133725
2023,9,219471816
2023,9,217133950
2023,6,219471709
2023,9,219471722
2023,9,219471739
2023,1,221985915
2023,9,219471794
2023,6,221985791
2023,6,219471869
2023,9,219471831
2023,9,219471851
2023,9,221985752
2023,9,223569216
2023,6,207219095
2023,6,203093414
2023,7,203093425
2023,6,203093485
2023,6,204606033
2023,6,204605858
2023,6,204605835
2023,6,207219158
2023,6,204605938
2023,7,206111875
2023,6,206111903
2023,6,206111940
2023,6,207218985
2023,6,207219132
2023,6,207219156
2023,6,211195714
2023,6,211195675
2023,7,211195548
2023,7,215741912
2023,6,217140769
2023,6,219478061
2023,3,219496607
2023,3,219496289
2023,6,199183332
2023,9,215760333
2023,3,215760376
2023,3,219496319
2023,3,219496507
2023,3,222011678
2023,3,222011720
2023,3,219496552
2023,9,201097789
2023,9,199192451
2023,6,199192452
2023,10,209471713
2023,9,209471489
2023,9,213193364
2023,9,213193365
2023,9,199192427
2023,9,209471551
2023,9,209471552
2023,6,199192487
2023,9,203092780
2023,9,199193138
2023,9,209471596
2023,3,203092531
2023,3,203092555
2023,6,199192490
2023,6,203092588
2023,9,203092605
2023,9,203092612
2023,6,199193250
2023,6,199193251
2023,3,203092643
2023,3,203092557
2023,6,199192517
2023,6,199192573
2023,6,199192574
2023,9,203092573
2023,9,211194289
2023,9,209471660
2023,6,209471661
2023,6,203092579
2023,6,209471718
2023,6,209471719
2023,9,203092623
2023,6,209471557
2023,6,209471558
2023,6,207216790
2023,6,207216791
2023,9,199192766
2023,8,211194180
2023,3,203092575
2023,9,203092592
2023,3,199192760
2023,3,203092608
2023,6,206108332
2023,6,199192852
2023,9,204602779
2023,9,209471619
2023,3,203092960
2023,6,209471671
2023,6,209471672
2023,6,199192769
2023,6,199192770
2023,9,199192815
2023,10,213193742
2023,6,213193743
2023,6,209471730
2023,6,209471731
2023,9,199192774
2023,9,199192802
2023,3,203092591
2023,3,199192884
2023,5,204602789
2023,8,199192925
2023,9,217138173
2023,3,199192887
2023,6,213193187
2023,9,199193000
2023,9,199193145
2023,9,199193146
2023,6,199193148
2023,3,211194308
2023,6,211194309
2023,6,211194310
2023,9,199193244
2023,9,199192959
2023,9,209471517
2023,9,209471742
2023,6,209471793
2023,9,199193063
2023,9,209471592
2023,6,203092691
2023,9,203092812
2023,9,199193156
2023,8,199193225
2023,6,203092786
2023,9,203092792
2023,9,209471662
2023,9,199193209
2023,9,211194095
2023,9,217138583
2023,9,199193364
2023,9,199193365
2023,9,203092783
2023,9,204603546
2023,6,204603547
2023,9,209471645
2023,9,203092800
2023,6,203092724
2023,6,203092809
2023,9,201098054
2023,6,207216824
2023,6,207216825
2023,6,206108246
2023,9,211194210
2023,9,211194244
2023,9,215740167
2023,9,206108306
2023,9,201097880
2023,9,206108296
2023,9,206108319
2023,6,209471763
2023,6,211194147
2023,9,206108278
2023,3,206108302
2023,9,203092924
2023,6,201097960
2023,6,201097961
2023,9,206108369
2023,9,206108395
2023,9,206108301
2023,9,203092785
2023,6,213193351
2023,9,201097987
2023,9,201097988
2023,6,206108322
2023,9,201098018
2023,9,206108344
2023,6,209471764
2023,6,206108381
2023,6,206108382
2023,8,201098026
2023,6,213193593
2023,6,213193594
2023,9,213193753
2023,6,201098260
2023,6,201098261
2023,9,201098363
2023,8,201098364
2023,9,201098307
2023,9,206108399
2023,9,213193371
2023,6,206108463
2023,6,206108464
2023,3,206108497
2023,6,206108741
2023,6,206108434
2023,6,206108467
2023,6,206108468
2023,9,206108494
2023,9,201098421
2023,9,201098452
2023,6,201098203
2023,9,206108533
2023,6,206108469
2023,6,206108470
2023,6,219476108
2023,6,219476109
2023,9,201098300
2023,6,207216518
2023,9,206108543
2023,6,201098413
2023,9,201098267
2023,6,201098279
2023,6,201098280
2023,6,206108576
2023,9,201098338
2023,6,206108596
2023,6,206108619
2023,6,201098276
2023,10,203092747
2023,6,206108647
2023,9,206108492
2023,9,203092917
2023,6,219476145
2023,9,201098383
2023,6,201098384
2023,9,206108526
2023,6,203092850
2023,9,203092669
2023,10,203092798
2023,6,203092799
2023,9,206108659
2023,8,203092945
2023,6,203093005
2023,9,203092756
2023,6,203092757
2023,6,206108684
2023,9,203093052
2023,3,203093053
2023,6,203093054
2023,9,206108548
2023,9,203092778
2023,6,203092779
2023,6,203092788
2023,6,207216561
2023,6,203092728
2023,6,206109630
2023,6,206109631
2023,3,206109662
2023,9,209471790
2023,9,203092751
2023,6,204603005
2023,6,204603006
2023,6,203093023
2023,6,206108640
2023,3,207216581
2023,6,203092865
2023,6,203092866
2023,3,203092765
2023,6,203092813
2023,6,203092920
2023,6,203092923
2023,9,211194213
2023,9,203092906
2023,6,203093088
2023,6,203093089
2023,6,206109168
2023,6,206109169
2023,6,203092862
2023,6,203092955
2023,6,203092915
2023,6,203092953
2023,9,209471782
2023,9,203093011
2023,6,206109253
2023,9,203092838
2023,9,206108767
2023,9,209471844
2023,9,203092962
2023,9,206108864
2023,9,209471904
2023,9,206108776
2023,9,209471896
2023,9,213193362
2023,9,219475989
2023,3,206108785
2023,9,213193431
2023,9,206108825
2023,6,206108987
2023,9,209471981
2023,6,206108849
2023,6,206108850
2023,6,213193270
2023,3,206108897
2023,9,203093080
2023,6,204603294
2023,9,207216566
2023,9,203092947
2023,9,219476049
2023,6,203093025
2023,6,203093026
2023,9,203092856
2023,9,203092857
2023,6,203092858
2023,6,206109070
2023,6,206109071
2023,9,203092992
2023,9,203093126
2023,6,213193316
2023,9,203092979
2023,9,206108908
2023,6,211194526
2023,9,209471797
2023,9,207216700
2023,6,207216660
2023,9,207216692
2023,6,204603007
2023,6,204603008
2023,9,207216691
2023,9,209471878
2023,9,207216873
2023,9,204603001
2023,6,207217096
2023,8,207217097
2023,3,207216722
2023,6,204603086
2023,6,204603087
2023,6,209472003
2023,9,207216683
2023,6,207216807
2023,6,204603114
2023,6,204603115
2023,6,204603116
2023,9,207216968
2023,6,204603102
2023,6,207216804
2023,6,207216805
2023,8,207216754
2023,9,209472049
2023,9,209472084
2023,6,204603145
2023,9,204603200
2023,8,215740002
2023,6,207216812
2023,6,207216813
2023,6,207216814
2023,3,207216834
2023,9,207216820
2023,6,209472024
2023,9,207216991
2023,9,207216882
2023,6,204603254
2023,9,204603483
2023,6,204603231
2023,6,209471851
2023,9,207216876
2023,9,204603276
2023,3,207216903
2023,9,207216941
2023,9,209471975
2023,6,204603437
2023,6,204603438
2023,9,204603493
2023,9,209472080
2023,9,209472093
2023,9,204603924
2023,9,204603370
2023,9,209472133
2023,9,209472193
2023,9,207216947
2023,7,204603485
2023,6,213193444
2023,3,207217012
2023,9,223572420
2023,9,223572515
2023,3,223572224
2023,6,223572249
2023,6,206109226
2023,9,207218080
2023,9,209472135
2023,6,207217044
2023,6,211194154
2023,6,211194155
2023,6,209472197
2023,6,206109228
2023,9,207217640
2023,9,213194098
2023,9,211194173
2023,9,209472181
2023,6,206109399
2023,9,206109479
2023,6,206109480
2023,9,209472195
2023,9,207217835
2023,9,207217213
2023,9,209472367
2023,9,206109513
2023,6,206109514
2023,9,213193577
2023,9,206109483
2023,9,207217106
2023,9,207217157
2023,9,213194120
2023,9,209472122
2023,6,206109465
2023,6,206109466
2023,3,207217400
2023,9,207217161
2023,9,207217228
2023,6,206109591
2023,6,206109592
2023,9,206109657
2023,9,206109688
2023,9,207217283
2023,9,206109762
2023,9,207217239
2023,9,206109911
2023,6,207217300
2023,6,207217301
2023,9,207217354
2023,9,209472178
2023,3,207217183
2023,9,209472229
2023,3,206109825
2023,3,207217361
2023,9,207217411
2023,9,207217412
2023,6,207217451
2023,9,206109987
2023,9,213193835
2023,9,213193836
2023,6,213193983
2023,6,215740161
2023,9,207217785
2023,3,206109932
2023,6,206109933
2023,9,207217837
2023,9,207217980
2023,9,207217321
2023,9,213193929
2023,9,206109888
2023,9,211194174
2023,6,207217732
2023,9,206110154
2023,6,213193609
2023,9,209472241
2023,9,207217868
2023,9,207217592
2023,9,206110866
2023,9,207217658
2023,3,206110066
2023,9,206110100
2023,3,207217779
2023,9,209472198
2023,9,211194230
2023,9,207217669
2023,6,207217690
2023,9,207217734
2023,9,207217512
2023,9,213194022
2023,9,215740224
2023,9,207217678
2023,12,213193949
2023,9,215740066
2023,6,207217605
2023,6,207217606
2023,6,219476218
2023,6,219476219
2023,9,207217663
2023,12,213193669
2023,6,207217721
2023,9,209472267
2023,3,207217885
2023,9,207217972
2023,9,207217675
2023,6,207217705
2023,9,207217771
2023,6,207217783
2023,6,207217784
2023,6,207217975
2023,9,207217789
2023,6,213194095
2023,7,213193764
2023,9,207218059
2023,6,213194211
2023,3,207217890
2023,9,207217965
2023,9,207218106
2023,6,207218107
2023,3,207218189
2023,6,213193993
2023,6,213193994
2023,6,207217895
2023,9,207217945
2023,9,207218100
2023,9,207218132
2023,9,207218167
2023,9,207218215
2023,6,207218216
2023,6,207218217
2023,10,207218335
2023,9,213194004
2023,9,213194176
2023,9,207218157
2023,9,207218190
2023,6,207218191
2023,6,209472363
2023,6,209472364
2023,9,207218199
2023,9,207218286
2023,9,213193998
2023,3,207218121
2023,9,213194249
2023,9,217138456
2023,6,213194210
2023,6,209472578
2023,6,209472579
2023,9,207218395
2023,9,207218386
2023,9,213194019
2023,12,207218207
2023,9,213194075
2023,6,207218470
2023,6,207218471
2023,9,213194128
2023,9,213194133
2023,9,207218281
2023,9,207218323
2023,9,207218413
2023,9,207218448
2023,9,207218485
2023,12,209472332
2023,9,207218702
2023,9,209472347
2023,9,209472374
2023,9,209472386
2023,6,211194557
2023,9,215740240
2023,9,209472344
2023,9,209472371
2023,6,209472378
2023,9,209472381
2023,6,209472382
2023,9,221989606
2023,6,209472430
2023,6,209472465
2023,9,209472409
2023,9,209472425
2023,9,215740245
2023,6,209472475
2023,6,217138529
2023,9,209472531
2023,9,209472542
2023,6,221989388
2023,6,209472492
2023,3,209472615
2023,9,211194503
2023,9,209472590
2023,9,209472601
2023,9,209472621
2023,9,215740205
2023,9,213194333
2023,6,209472775
2023,9,209472599
2023,6,211194608
2023,6,211194609
