data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,56160702,,51
2023,54111576,,51
2023,55058152,,51
2023,54111613,,51
2023,54111614,,51
2023,54111593,,51
2023,54111608,,51
2023,54111633,,51
2023,54111643,,52
2023,55058169,,51
2023,55058220,,51
2023,55058221,,51
2023,54111600,,51
2023,55058219,,51
2023,55058236,,51
2023,54111638,,51
2023,54111654,,51
2023,54111669,,51
2023,54111707,,51
2023,54111651,,51
2023,54111697,,51
2023,54111641,,51
2023,54111642,,51
2023,55058252,,51
2023,54111711,,51
2023,56160720,,51
2023,55537292,,51
2023,55537258,,51
2023,55537260,,51
2023,55058173,,51
2023,56824129,,51
2023,54111751,,51
2023,54111752,,51
2023,56160621,,51
2023,55537274,,51
2023,54111710,,51
2023,55058292,,51
2023,54111788,,51
2023,54111675,,51
2023,54111696,,51
2023,54111700,,51
2023,54111722,,51
2023,54111690,,51
2023,54111701,,51
2023,54111727,,51
2023,56160703,,51
2023,54111746,,51
2023,54111747,,51
2023,54111748,,51
2023,57259855,,51
2023,54111718,,51
2023,54111714,,51
2023,54111723,,51
2023,57259806,,51
2023,54111777,,51
2023,54111789,,51
2023,55537269,,51
2023,54111731,,51
2023,56824062,,51
2023,54111782,,3
2023,54111795,,51
2023,54111726,,51
2023,55058234,,51
2023,54111743,,51
2023,56160617,,51
2023,55058168,,51
2023,55058192,,51
2023,54111730,,51
2023,56160640,,51
2023,54111762,,51
2023,54111797,,51
2023,55537347,,51
2023,54111779,,3
2023,57259869,,51
2023,56824075,,51
2023,55058213,,51
2023,54111807,,51
2023,56160656,,51
2023,56160657,,51
2023,54111810,,51
2023,54111831,,51
2023,55537285,,51
2023,55537297,,51
2023,56824101,,51
2023,56824103,,51
2023,54111792,,51
2023,57259904,,51
2023,57259905,,51
2023,56824042,,51
2023,55058341,,52
2023,55058342,,51
2023,54111851,,51
2023,54111823,,51
2023,54111824,,51
2023,54111825,,51
2023,54111829,,51
2023,55537318,,51
2023,55537321,,51
2023,55058209,,51
2023,54111803,,51
2023,55058193,,51
2023,54111821,,51
2023,55058203,,51
2023,57259828,,51
2023,55058212,,51
2023,55058214,,51
2023,55058215,,51
2023,56160619,,51
2023,55537332,,51
2023,55537333,,51
2023,56160638,,51
2023,56160654,,51
2023,55058251,,51
2023,55537280,,51
2023,55058265,,51
2023,55058278,,51
2023,56160641,,51
2023,55058198,,51
2023,55058206,,51
2023,56824063,,51
2023,55058247,,51
2023,55058275,,51
2023,55058255,,3
2023,55058274,,1
2023,57259906,,51
2023,55058235,,51
2023,55058237,,51
2023,55058257,,51
2023,57259843,,51
2023,55058276,,51
2023,56824049,,51
2023,55058305,,51
2023,56160711,,51
2023,56160712,,51
2023,55058315,,51
2023,56160708,,51
2023,55537322,,51
2023,55537323,,51
2023,55537310,,52
2023,55058266,,51
2023,55058279,,51
2023,55058280,,51
2023,56160631,,51
2023,55058331,,51
2023,55058268,,51
2023,55537320,,51
2023,55058310,,51
2023,55058354,,51
2023,56160650,,51
2023,55058382,,51
2023,55058301,,51
2023,55058338,,51
2023,55058396,,51
2023,56160692,,51
2023,55058318,,51
2023,55058336,,51
2023,55058337,,51
2023,55537299,,51
2023,55058398,,51
2023,56160713,,51
2023,55058325,,51
2023,55537311,,51
2023,55537317,,51
2023,55058313,,51
2023,55537328,,51
2023,55537334,,51
2023,55058385,,51
2023,55058386,,51
2023,55058324,,51
2023,55058326,,51
2023,55537395,,51
2023,55058365,,51
2023,55058383,,51
2023,55058373,,51
2023,55058345,,51
2023,57259860,,51
2023,57259988,,51
2023,55058372,,51
2023,55058376,,51
2023,55537303,,3
2023,55058389,,51
2023,55537355,,51
2023,55537356,,51
2023,55537315,,51
2023,55058408,,51
2023,56160751,,51
2023,55058452,,51
2023,55058407,,51
2023,55058474,,51
2023,57259853,,51
2023,55537402,,51
2023,55537410,,51
2023,55537419,,51
2023,55537319,,51
2023,55058441,,51
2023,55058442,,51
2023,55058457,,51
2023,55537326,,51
2023,55058399,,51
2023,55058409,,51
2023,55058410,,51
2023,56160684,,51
2023,55537354,,51
2023,55058437,,51
2023,55058438,,51
2023,55537359,,51
2023,55537370,,51
2023,57259873,,52
2023,55537365,,51
2023,55537374,,51
2023,55537379,,51
2023,55537353,,51
2023,55537376,,51
2023,55537382,,51
2023,55537360,,51
2023,56160717,,51
2023,56160718,,51
2023,55537373,,51
2023,56160741,,51
2023,55537400,,51
2023,55537415,,51
2023,55537392,,51
2023,55537389,,51
2023,56824092,,51
2023,55537412,,51
2023,55537418,,51
2023,55537420,,51
2023,56160707,,51
2023,55537425,,51
2023,55537427,,3
2023,56824086,,51
2023,55537424,,51
2023,56160726,,51
2023,56160743,,51
2023,56160760,,51
2023,55537409,,51
2023,55537431,,51
2023,56824091,,51
2023,56824097,,52
2023,56160715,,51
2023,56824083,,51
2023,56160737,,5
2023,57259863,,51
2023,55537428,,51
2023,55537435,,51
2023,55537441,,51
2023,55537445,,51
2023,55537452,,52
2023,56160744,,51
2023,55537454,,51
2023,55537460,,51
2023,55537476,,51
2023,55537495,,51
2023,56824095,,51
2023,55537473,,51
2023,55537480,,51
2023,55537457,,51
2023,55537467,,51
2023,57259895,,3
2023,55537487,,52
2023,55537488,,51
2023,57259831,,51
2023,55537470,,51
2023,55537482,,51
2023,55537504,,51
2023,56824168,,51
2023,56160723,,51
2023,55537526,,51
2023,56160742,,51
2023,56160768,,51
2023,57259920,,51
2023,56160747,,51
2023,56824098,,51
2023,55537538,,51
2023,56824116,,51
2023,56160759,,51
2023,57259959,,51
2023,56160732,,51
2023,56160774,,51
2023,56160754,,51
2023,56160755,,51
2023,56824133,,51
2023,56160748,,51
2023,56160749,,51
2023,56160753,,51
2023,56824111,,51
2023,56160777,,51
2023,56160766,,51
2023,56160767,,51
2023,56160795,,51
2023,56824135,,51
2023,56824137,,51
2023,56824152,,51
2023,56160773,,51
2023,56160782,,51
2023,56824139,,51
2023,56824157,,51
2023,56160793,,51
2023,56160796,,51
2023,56160828,,51
2023,56160830,,51
2023,57259992,,51
2023,56824143,,51
2023,56824144,,51
2023,56824147,,51
2023,56824163,,51
2023,56160789,,51
2023,56824177,,51
2023,56160792,,51
2023,56160798,,51
2023,56824130,,51
2023,56160788,,3
2023,56160788,,53
2023,56824171,,51
2023,56160802,,51
2023,56160799,,51
2023,57259876,,51
2023,56160838,,51
2023,57259903,,51
2023,56160808,,51
2023,56824146,,51
2023,56824155,,51
2023,56160873,,51
2023,56160874,,51
2023,56160813,,51
2023,56824174,,51
2023,56160848,,3
2023,56160856,,51
2023,56160879,,51
2023,56160894,,51
2023,56160810,,51
2023,56160816,,51
2023,56160862,,51
2023,56824140,,51
2023,56824141,,51
2023,56824142,,51
2023,56160920,,51
2023,56160936,,51
2023,56824170,,51
2023,57259919,,51
2023,56160896,,51
2023,56160922,,7
2023,56160964,,51
2023,56160860,,51
2023,56160866,,51
2023,56824178,,51
2023,56824188,,51
2023,56160953,,51
2023,56824213,,51
2023,56160884,,51
2023,57259971,,51
2023,57259916,,51
2023,56824149,,51
2023,56824156,,51
2023,56824164,,51
2023,56824185,,51
2023,56824189,,52
2023,56824190,,51
2023,56160888,,51
2023,56824221,,51
2023,56824207,,51
2023,57259933,,51
2023,57259956,,51
2023,57260073,,51
2023,57261298,,51
2023,54095389,,51
2023,56825304,,51
2023,56825315,,51
2023,56825327,,51
2023,53575767,,51
2023,51860901,,51
2023,57264050,,3
2023,53129462,,51
2023,56164793,,51
2023,56829588,,51
2023,53578355,,51
2023,56829508,,51
2023,56164820,,51
2023,53129470,,51
2023,57264071,,51
2023,55064209,,51
2023,56164741,,51
2023,56829568,,51
2023,53578309,,51
2023,56829512,,51
2023,56829520,,51
2023,53578330,,51
2023,53578336,,51
2023,55064159,,51
2023,56829525,,51
2023,54104036,,51
2023,56164748,,51
2023,55064193,,51
2023,55064194,,51
2023,57264081,,51
2023,56164775,,51
2023,56164790,,51
2023,56164799,,51
2023,56164810,,51
2023,56164823,,51
2023,56164753,,51
2023,56164765,,51
2023,56164772,,51
2023,56164782,,51
2023,56829524,,51
2023,57264084,,51
2023,56829528,,51
2023,56829534,,51
2023,56164797,,51
2023,56164808,,51
2023,56164824,,51
2023,56164740,,51
2023,56164754,,51
2023,56164794,,51
2023,56164805,,51
2023,55064200,,3
2023,56829539,,51
2023,56164817,,51
2023,56164827,,51
2023,56164746,,51
2023,56164750,,51
2023,55064149,,51
2023,55064154,,51
2023,55064160,,51
2023,55064168,,51
2023,55064177,,51
2023,56164759,,51
2023,57264094,,51
2023,56164780,,51
2023,57264137,,51
2023,57264089,,51
2023,55064206,,51
2023,52564357,,51
2023,56829567,,51
2023,57264077,,51
2023,57264088,,3
2023,50530072,,52
2023,50530031,,51
2023,50530032,,51
2023,50530043,,51
2023,50530158,,51
2023,50530164,,51
2023,50988291,,51
2023,50530193,,51
2023,50530201,,51
2023,51864929,,51
2023,50530062,,51
2023,50988300,,51
2023,50530070,,5
2023,52268362,,51
2023,50530071,,51
2023,50530075,,51
2023,50530080,,51
2023,50530081,,51
2023,50988296,,51
2023,50530093,,51
2023,50530095,,51
2023,50530100,,51
2023,50988301,,51
2023,50988306,,51
2023,50988323,,51
2023,50988331,,51
2023,50988307,,51
2023,50988313,,51
2023,50988328,,51
2023,50988332,,51
2023,50988342,,51
2023,50988346,,51
2023,50988354,,51
2023,50988355,,51
2023,50988359,,51
2023,50988338,,51
2023,50988430,,51
2023,50988336,,51
2023,50988337,,51
2023,51864944,,51
2023,50988345,,51
2023,50988349,,51
2023,50988350,,51
2023,50988351,,51
2023,50988352,,51
2023,51518325,,51
2023,50988363,,51
2023,52268382,,51
2023,50988366,,51
2023,50988372,,51
2023,50988376,,51
2023,50988377,,51
2023,52268367,,51
2023,51518347,,51
2023,51518407,,51
2023,51518408,,51
2023,51518326,,51
2023,51518351,,51
2023,51518432,,51
2023,51518438,,51
2023,51518339,,51
2023,55532244,,51
2023,51518540,,51
2023,51518371,,51
2023,51518374,,51
2023,51518376,,51
2023,51864891,,51
2023,51864851,,51
2023,57256653,,51
2023,51864862,,51
2023,51864817,,51
2023,51864819,,51
2023,52562214,,51
2023,51864923,,51
2023,54099574,,51
2023,57448382,,51
2023,51864845,,51
2023,51864849,,51
2023,51864879,,51
2023,52268379,,51
2023,52268449,,51
2023,53121588,,51
2023,52268437,,51
2023,51864868,,51
2023,52268443,,51
2023,52268455,,51
2023,52268456,,51
2023,52268457,,51
2023,52268459,,51
2023,52268377,,51
2023,53121600,,51
2023,52268404,,51
2023,52268405,,51
2023,52268406,,51
2023,52268407,,51
2023,52268423,,51
2023,52268439,,3
2023,52268383,,3
2023,52562250,,3
2023,52268425,,51
2023,52268444,,51
2023,55532257,,51
2023,52268477,,51
2023,52562170,,51
2023,52268436,,51
2023,52268441,,51
2023,52268448,,51
2023,52268446,,51
2023,52268453,,51
2023,52562142,,51
2023,52268458,,51
2023,52268462,,51
2023,52268464,,51
2023,52268420,,51
2023,52562157,,51
2023,53121545,,51
2023,53571020,,51
2023,52562149,,51
2023,52562154,,51
2023,52562158,,51
2023,52562172,,51
2023,52562180,,52
2023,52562188,,51
2023,52562208,,51
2023,55532152,,51
2023,54099607,,51
2023,52562169,,51
2023,52562175,,51
2023,52562189,,51
2023,52562201,,51
2023,53121572,,51
2023,53121592,,51
2023,53121568,,51
2023,53121581,,51
2023,53121602,,51
2023,53121551,,51
2023,53121599,,51
2023,53121614,,51
2023,53121555,,51
2023,53121577,,51
2023,53121587,,51
2023,53121579,,51
2023,53121589,,51
2023,53121603,,51
2023,53121624,,51
2023,53121640,,51
2023,53121649,,51
2023,53121656,,51
2023,53121657,,51
2023,53121578,,51
2023,53121584,,51
2023,53121598,,51
2023,53121593,,51
2023,53121632,,51
2023,53121654,,51
2023,53121601,,51
2023,53121611,,51
2023,53121628,,51
2023,53570974,,51
2023,53121687,,52
2023,53121688,,51
2023,53121664,,51
2023,53121670,,5
2023,53121671,,3
2023,53121671,,5
2023,53121672,,3
2023,53121684,,51
2023,53570995,,51
2023,53570931,,51
2023,53570950,,51
2023,56819767,,51
2023,56819769,,51
2023,53570958,,51
2023,53570965,,51
2023,53570981,,51
2023,53570917,,51
2023,53570927,,51
2023,53570969,,51
2023,53570983,,51
2023,53570987,,51
2023,55532160,,51
2023,53570929,,51
2023,53570947,,51
2023,53570935,,51
2023,54099638,,51
2023,53570963,,51
2023,53570964,,51
2023,53570967,,51
2023,53570968,,51
2023,53570976,,51
2023,53570977,,51
2023,53570961,,51
2023,53570962,,51
2023,53571003,,51
2023,53570940,,51
2023,53570953,,3
2023,53570984,,51
2023,53571006,,51
2023,53571013,,51
2023,53571014,,51
2023,55532185,,51
2023,54099570,,51
2023,54099584,,51
2023,56819788,,51
2023,54099571,,51
2023,54099583,,51
2023,54099594,,51
2023,54099549,,51
2023,54099564,,51
2023,54099573,,51
2023,54099591,,51
2023,54099598,,51
2023,54099599,,51
2023,54099603,,51
2023,54099611,,51
2023,54099621,,51
2023,54099606,,51
2023,54099612,,51
2023,54099628,,51
2023,54099552,,51
2023,55532168,,51
2023,54099577,,51
2023,54099578,,51
2023,55054889,,51
2023,54099567,,51
2023,54099642,,51
2023,55054945,,51
2023,55054819,,51
2023,54099596,,51
2023,54099597,,51
2023,55054921,,51
2023,55054826,,51
2023,55532181,,51
2023,55054831,,51
2023,55054846,,51
2023,55054854,,51
2023,54099615,,51
2023,55054869,,51
2023,55054837,,51
2023,55054857,,51
2023,55054867,,51
2023,55054877,,51
2023,55532188,,51
2023,55054827,,51
2023,55054838,,51
2023,55532212,,51
2023,56157032,,51
2023,55054882,,51
2023,55054897,,51
2023,55054872,,51
2023,55054892,,51
2023,56156964,,51
2023,55054900,,51
2023,55054908,,51
2023,55054919,,51
2023,55054925,,51
2023,55532187,,51
2023,55054859,,51
2023,57256572,,51
2023,55054888,,51
2023,55532229,,51
2023,55054903,,51
2023,55532243,,51
2023,55532255,,51
2023,56819808,,51
2023,55532201,,51
2023,55532217,,51
2023,55532226,,51
2023,55532247,,51
2023,55532248,,51
2023,55532251,,51
2023,55532262,,51
2023,55532275,,51
2023,55532305,,51
2023,55532327,,51
2023,55532328,,51
2023,56819790,,51
2023,55532269,,51
2023,55532302,,3
2023,55532316,,51
2023,55532337,,51
2023,55532338,,51
2023,55532339,,51
2023,55532346,,51
2023,55532235,,51
2023,55532240,,51
2023,55532352,,51
2023,56157026,,51
2023,55532271,,51
2023,55532272,,51
2023,55532278,,51
2023,56156968,,51
2023,56156985,,51
2023,56819834,,51
2023,56156986,,51
2023,56157006,,51
2023,56157016,,51
2023,56157029,,51
2023,56157045,,51
2023,56157055,,51
2023,56819766,,51
2023,56157002,,51
2023,56157010,,51
2023,56819868,,51
2023,56819780,,51
2023,56157054,,51
2023,56157011,,51
2023,56157020,,51
2023,56157034,,51
2023,56157081,,51
2023,56157089,,51
2023,56157096,,51
2023,56157013,,51
2023,56819828,,51
2023,56157122,,51
2023,56157131,,51
2023,56157132,,51
2023,56157028,,51
2023,56157037,,51
2023,56157043,,51
2023,56157040,,51
2023,56157047,,51
2023,56819836,,51
2023,56819837,,51
2023,56819838,,51
2023,56819839,,51
2023,56157056,,51
2023,56157060,,51
2023,56157072,,51
2023,51521186,,51
2023,50532179,,51
2023,50532184,,51
2023,50991010,,51
2023,51521188,,51
2023,50990756,,51
2023,50990759,,51
2023,52271757,,51
2023,51521194,,51
2023,51521197,,51
2023,54103157,,51
2023,52563983,,51
2023,51867291,,51
2023,51867306,,51
2023,54103160,,51
2023,52271778,,51
2023,52564031,,51
2023,52564032,,51
2023,52564048,,51
2023,52271673,,51
2023,53122983,,51
2023,53122943,,51
2023,53122950,,51
2023,53122985,,51
2023,53123026,,51
2023,54103204,,51
2023,53571918,,51
2023,53571884,,51
2023,53571892,,51
2023,56821243,,51
2023,55533475,,51
2023,55533496,,51
2023,54103069,,51
2023,55533520,,51
2023,55533462,,51
2023,56158153,,51
2023,56158154,,52
2023,54103077,,51
2023,54103085,,51
2023,55533523,,51
2023,55055908,,3
2023,55533538,,5
2023,55055931,,51
2023,55055949,,51
2023,56158185,,51
2023,56158211,,51
2023,55533504,,51
2023,56821255,,51
2023,56158221,,51
2023,56158128,,51
2023,57257688,,51
2023,50983916,,51
2023,52264401,,51
2023,56162210,,51
2023,56162232,,51
2023,56162226,,51
2023,53574378,,3
2023,53574378,,5
2023,56824017,,51
2023,53574350,,51
2023,57259780,,51
2023,52556927,,51
2023,57259807,,51
2023,56160699,,51
2023,56160730,,51
2023,57259747,,51
2023,53574308,,51
2023,57259809,,51
2023,57259836,,51
2023,57259755,,51
2023,57259770,,51
2023,56160681,,51
2023,56160682,,51
2023,54093255,,51
2023,56160706,,51
2023,57448184,,51
2023,53574318,,51
2023,54093256,,51
2023,54093257,,51
2023,54093258,,51
2023,55058308,,51
2023,51859313,,51
2023,53125443,,51
2023,56158896,,51
2023,56158841,,51
2023,56158858,,52
2023,56158887,,51
2023,56158905,,52
2023,56158883,,51
2023,53123718,,51
2023,56158901,,51
2023,56158930,,51
2023,56158931,,51
2023,56158954,,52
2023,56158869,,51
2023,56158960,,51
2023,56158895,,51
2023,56158912,,51
2023,56158965,,1
2023,56158892,,51
2023,56158903,,51
2023,56158946,,51
2023,56158958,,51
2023,50991665,,51
2023,50991668,,51
2023,50991681,,51
2023,51523014,,51
2023,50991683,,51
2023,50991702,,51
2023,50991866,,51
2023,51523079,,51
2023,50991688,,51
2023,50991695,,51
2023,50991698,,51
2023,50991701,,51
2023,52272724,,52
2023,50991906,,51
2023,50991711,,51
2023,51522930,,51
2023,51868519,,51
2023,51522949,,51
2023,51522952,,51
2023,51522968,,51
2023,51522971,,51
2023,51522973,,51
2023,51522972,,51
2023,51522977,,51
2023,51522979,,51
2023,51522980,,51
2023,51522986,,51
2023,51868539,,1
2023,51523011,,51
2023,51523009,,51
2023,51523013,,51
2023,51523010,,51
2023,51523023,,51
2023,51523024,,51
2023,51523019,,51
2023,51523033,,51
2023,51523025,,51
2023,51523029,,51
2023,51868526,,51
2023,51868527,,51
2023,51523034,,51
2023,51523038,,51
2023,51523039,,51
2023,51523040,,51
2023,51868537,,51
2023,51868650,,51
2023,51868553,,51
2023,51868560,,51
2023,51868570,,51
2023,51868561,,51
2023,51868617,,51
2023,51868625,,51
2023,51868610,,51
2023,51868633,,51
2023,51868605,,51
2023,51868616,,51
2023,52272637,,51
2023,52272647,,51
2023,52272648,,51
2023,52272649,,51
2023,52272643,,51
2023,52272644,,51
2023,52272682,,51
2023,52272689,,51
2023,52272715,,51
2023,53572809,,51
2023,52565004,,51
2023,52272708,,51
2023,52272719,,52
2023,52272730,,51
2023,52272742,,51
2023,52272766,,52
2023,52272770,,51
2023,52272776,,51
2023,52272805,,51
2023,52272783,,51
2023,52272786,,51
2023,52272795,,51
2023,52564920,,51
2023,52564928,,51
2023,53572751,,51
2023,53572752,,51
2023,53572753,,51
2023,52564909,,3
2023,52564913,,51
2023,52565070,,51
2023,52564925,,52
2023,52564961,,51
2023,52564942,,51
2023,52564943,,51
2023,52564960,,3
2023,52564967,,52
2023,52564977,,51
2023,52564970,,51
2023,52564978,,51
2023,52564983,,51
2023,52564988,,51
2023,53123667,,51
2023,52564984,,51
2023,52564997,,51
2023,57258140,,51
2023,53123744,,51
2023,53123760,,51
2023,53123684,,51
2023,53123696,,51
2023,53123687,,51
2023,53572885,,51
2023,53123757,,51
2023,53123779,,3
2023,53123748,,51
2023,53123777,,51
2023,53124009,,51
2023,53123756,,51
2023,53123778,,51
2023,53123829,,51
2023,53123836,,51
2023,54105397,,51
2023,53572856,,51
2023,53572902,,51
2023,53572863,,51
2023,53572860,,51
2023,53572905,,51
2023,53572925,,51
2023,53572926,,51
2023,53572927,,51
2023,53572849,,3
2023,53572881,,51
2023,53572899,,51
2023,55056960,,51
2023,55056975,,51
2023,53572904,,51
2023,53572923,,51
2023,53572968,,51
2023,53572907,,51
2023,53572906,,51
2023,53573013,,51
2023,54105197,,51
2023,54105102,,51
2023,54105203,,51
2023,54105224,,52
2023,54105110,,51
2023,54105128,,51
2023,54105133,,51
2023,54105147,,51
2023,54105176,,51
2023,54105158,,51
2023,54105161,,51
2023,55056874,,51
2023,55056795,,51
2023,55056832,,51
2023,55056821,,51
2023,55056825,,51
2023,57258153,,51
2023,55056853,,51
2023,55056862,,51
2023,55056873,,3
2023,55056879,,51
2023,55056884,,51
2023,55056852,,51
2023,55056869,,51
2023,55056877,,51
2023,55057102,,51
2023,55057110,,51
2023,55056894,,51
2023,55534252,,51
2023,55534255,,51
2023,56158952,,51
2023,55534269,,51
2023,55534280,,51
2023,55534260,,51
2023,55534286,,51
2023,55534299,,51
2023,55534301,,51
2023,55534315,,51
2023,55534338,,51
2023,55534339,,51
2023,55534341,,51
2023,55534291,,51
2023,55534303,,51
2023,55534316,,51
2023,55534360,,51
2023,55534383,,51
2023,55534332,,51
2023,55534345,,51
2023,55534302,,51
2023,55534313,,51
2023,55534333,,51
2023,55534359,,51
2023,55534362,,51
2023,55534297,,51
2023,55534310,,51
2023,55534319,,4
2023,56158990,,51
2023,56158890,,51
2023,56158923,,51
2023,56158948,,51
2023,56158934,,51
2023,56158943,,51
2023,56158918,,51
2023,56158985,,51
2023,56158972,,51
2023,56159014,,52
2023,56158964,,51
2023,56158996,,51
2023,56159027,,5
2023,56158998,,51
2023,56158999,,3
2023,56822337,,51
2023,56822338,,51
2023,56822384,,51
2023,57258260,,51
2023,50525295,,51
2023,57259478,,51
2023,55537076,,51
2023,55537093,,51
2023,55537047,,51
2023,55537064,,51
2023,55537077,,51
2023,55537078,,51
2023,55537049,,51
2023,55537050,,51
2023,55537082,,51
2023,55537096,,51
2023,56823958,,51
2023,56823959,,51
2023,55537125,,51
2023,55537127,,51
2023,55537103,,51
2023,55537098,,51
2023,55537104,,51
2023,55537107,,51
2023,55537118,,51
2023,56160573,,51
2023,55537164,,51
2023,55537105,,51
2023,56160586,,51
2023,56160606,,51
2023,55537124,,51
2023,55537152,,51
2023,57259526,,51
2023,55537165,,51
