data_year,weapon_id,offense_id,nibrs_weapon_id
2023,3,211207823,
2023,42,213220223,
2023,3,211208025,
2023,3,211208045,
2023,1,211208133,
2023,41,211208105,
2023,5,211207832,
2023,42,222005424,
2023,41,222005425,
2023,21,211208050,
2023,3,211208073,
2023,3,211208106,
2023,41,213220272,
2023,21,213220676,
2023,37,213220677,
2023,3,211207870,
2023,41,213219746,
2023,41,217157391,
2023,3,215751929,
2023,3,217157442,
2023,3,217157487,
2023,41,213219779,
2023,41,213219780,
2023,38,213219840,
2023,3,213219862,
2023,3,213219873,
2023,41,213220202,
2023,41,213219822,
2023,41,213219837,
2023,21,213219847,
2023,3,215751998,
2023,3,213219882,
2023,3,213219867,
2023,41,213219913,
2023,3,213219874,
2023,21,213219883,
2023,9,213219898,
2023,38,213219975,
2023,41,215751947,
2023,41,215752152,
2023,38,215752133,
2023,41,223585959,
2023,41,223585960,
2023,3,213219933,
2023,41,215752311,
2023,41,217157332,
2023,3,215752073,
2023,41,215752253,
2023,21,217157385,
2023,41,215752252,
2023,41,215752348,
2023,41,217157526,
2023,3,215752240,
2023,34,215752381,
2023,41,215752183,
2023,3,217157387,
2023,21,215752280,
2023,41,219488509,
2023,41,222005352,
2023,37,222005352,
2023,21,215752703,
2023,41,215752319,
2023,3,223585872,
2023,3,222005409,
2023,3,215752728,
2023,3,215752376,
2023,41,215752414,
2023,3,215752498,
2023,3,215752615,
2023,3,219488293,
2023,41,223586040,
2023,33,223586041,
2023,41,217157794,
2023,41,217157747,
2023,41,215752553,
2023,41,217157799,
2023,41,217157875,
2023,41,217157951,
2023,41,217157985,
2023,1,219488382,
2023,41,217157882,
2023,41,217157893,
2023,3,217158153,
2023,3,217157843,
2023,3,219488492,
2023,41,217157854,
2023,41,217157898,
2023,39,217157957,
2023,41,217158080,
2023,41,217158143,
2023,42,217158288,
2023,42,217157966,
2023,41,219488267,
2023,38,219488267,
2023,41,217158363,
2023,41,217158397,
2023,3,219488620,
2023,3,219488622,
2023,41,217158022,
2023,41,223585991,
2023,3,217158160,
2023,3,219488449,
2023,41,217158134,
2023,41,217158470,
2023,1,219488462,
2023,41,219488803,
2023,41,219488536,
2023,41,222005458,
2023,37,222005458,
2023,3,219488608,
2023,41,219488626,
2023,3,219488723,
2023,41,219488744,
2023,41,219488849,
2023,41,222005530,
2023,21,219488547,
2023,42,219488683,
2023,3,219488717,
2023,41,219488825,
2023,3,219488702,
2023,3,219488703,
2023,41,219488768,
2023,41,219488879,
2023,41,219488883,
2023,42,219488949,
2023,1,219488642,
2023,1,219488645,
2023,41,219488860,
2023,3,222005546,
2023,3,222005630,
2023,39,219488802,
2023,41,219488884,
2023,38,222005340,
2023,3,222005541,
2023,3,222005544,
2023,41,219489069,
2023,41,219488942,
2023,1,222005333,
2023,41,222005362,
2023,1,222005669,
2023,41,222005468,
2023,41,222005525,
2023,41,223586245,
2023,1,222005832,
2023,41,223586580,
2023,41,223586635,
2023,1,211220163,
2023,3,213201068,
2023,3,213201461,
2023,3,223600459,
2023,3,215771356,
2023,3,213201102,
2023,3,219501525,
2023,3,219501588,
2023,3,223600542,
2023,3,215771593,
2023,3,211220419,
2023,3,206117354,
2023,3,203102539,
2023,3,219501716,
2023,5,219501851,
2023,3,222020616,
2023,3,223600591,
2023,5,223600627,
2023,38,219501899,
2023,3,219501619,
2023,5,211220504,
2023,3,201106255,
2023,3,219501709,
2023,3,222020794,
2023,9,203102633,
2023,3,204611458,
2023,3,223600817,
2023,3,211220666,
2023,3,206117403,
2023,3,223600528,
2023,3,222020559,
2023,3,222020654,
2023,41,204615377,
2023,41,204615311,
2023,41,204615324,
2023,41,204615331,
2023,41,204615414,
2023,41,204615436,
2023,41,204615307,
2023,41,204615345,
2023,41,204615352,
2023,3,204615392,
2023,41,204615400,
2023,41,204615411,
2023,38,204615365,
2023,41,204615375,
2023,41,204615382,
2023,41,204615399,
2023,41,204615395,
2023,21,204615406,
2023,41,204615407,
2023,41,204615432,
2023,42,204615347,
2023,41,206120198,
2023,41,206120114,
2023,42,206120157,
2023,7,207226816,
2023,41,206120238,
2023,41,206120321,
2023,41,206120415,
2023,3,207226467,
2023,41,206120389,
2023,41,206120256,
2023,41,206120258,
2023,41,206120259,
2023,41,206120312,
2023,41,207226558,
2023,41,207226624,
2023,41,207226625,
2023,41,207226657,
2023,41,207226477,
2023,38,207226524,
2023,39,213203962,
2023,41,209477611,
2023,41,209477620,
2023,41,211199781,
2023,41,209477385,
2023,41,211199817,
2023,41,211199635,
2023,21,211199705,
2023,41,211199930,
2023,41,211199799,
2023,41,211199828,
2023,41,211199904,
2023,41,213204016,
2023,41,211199898,
2023,41,213204058,
2023,41,213203917,
2023,41,213203943,
2023,41,213204036,
2023,41,213204008,
2023,41,213204303,
2023,38,213204021,
2023,41,213204044,
2023,41,213203985,
2023,41,217148456,
2023,31,221995678,
2023,21,217148567,
2023,41,217148658,
2023,38,217148826,
2023,38,217148562,
2023,42,217148688,
2023,38,221995741,
2023,35,221995477,
2023,41,219481941,
2023,41,219481882,
2023,3,219481883,
2023,41,219481928,
2023,41,219481957,
2023,41,219481984,
2023,41,221995507,
2023,41,221995548,
2023,41,221995731,
2023,41,221995849,
2023,41,221995572,
2023,41,221995657,
2023,41,221995687,
2023,41,221995726,
2023,41,221995768,
2023,41,221995798,
2023,41,221995836,
2023,39,221995777,
2023,41,221987940,
2023,41,221987720,
2023,41,203087658,
2023,1,203087659,
2023,1,221987793,
2023,1,219474641,
2023,41,203087640,
2023,1,221987787,
2023,41,221987855,
2023,41,199188063,
2023,42,199188162,
2023,38,203087683,
2023,41,221987930,
2023,41,201094366,
2023,1,221987770,
2023,38,221987821,
2023,3,206104983,
2023,21,221987879,
2023,41,203087617,
2023,41,221987990,
2023,41,221987943,
2023,41,221987994,
2023,41,203087796,
2023,41,203087816,
2023,3,201094168,
2023,41,221987998,
2023,41,203087615,
2023,39,221987847,
2023,41,203087636,
2023,41,221987908,
2023,38,203087679,
2023,41,221988010,
2023,1,221988206,
2023,3,221988008,
2023,41,221988044,
2023,41,203087835,
2023,41,201094262,
2023,1,206105108,
2023,41,203087748,
2023,42,201094194,
2023,39,221988094,
2023,39,203088753,
2023,41,221988054,
2023,38,199188494,
2023,21,221988083,
2023,41,204599555,
2023,41,221988213,
2023,3,221988077,
2023,5,221988077,
2023,41,221988123,
2023,42,201095244,
2023,39,221988164,
2023,41,221988210,
2023,41,201094306,
2023,39,221988269,
2023,3,221988048,
2023,41,203087705,
2023,41,221988093,
2023,41,203087715,
2023,41,204599618,
2023,38,221988152,
2023,41,203087696,
2023,41,221988224,
2023,41,221988131,
2023,41,221988166,
2023,41,221988248,
2023,41,203087713,
2023,41,203087747,
2023,41,221988181,
2023,41,221988235,
2023,41,221988273,
2023,38,223571116,
2023,41,221988230,
2023,3,201094409,
2023,39,221988397,
2023,42,221988264,
2023,41,221988307,
2023,41,201094495,
2023,41,201094421,
2023,41,203088079,
2023,21,221988345,
2023,39,204599630,
2023,41,204599840,
2023,42,203087798,
2023,41,201094513,
2023,42,204599989,
2023,39,203087839,
2023,1,201094574,
2023,1,201094576,
2023,41,201094650,
2023,41,203087849,
2023,42,201094711,
2023,41,201094562,
2023,1,201094594,
2023,41,201094611,
2023,41,201094639,
2023,41,201094655,
2023,41,203087889,
2023,41,201094712,
2023,3,207214247,
2023,1,201094690,
2023,41,204599774,
2023,41,201094718,
2023,3,204599819,
2023,41,201094815,
2023,3,201094816,
2023,3,206105093,
2023,41,221988320,
2023,41,201094910,
2023,1,203088293,
2023,41,204599934,
2023,41,203087873,
2023,41,204599828,
2023,41,201094971,
2023,41,204599868,
2023,3,203087914,
2023,21,203087914,
2023,41,201094974,
2023,1,204599898,
2023,41,209470459,
2023,1,204599957,
2023,3,204600006,
2023,41,204600068,
2023,41,203088561,
2023,42,204600055,
2023,41,203088244,
2023,38,201095619,
2023,41,203088258,
2023,21,204600123,
2023,42,201094945,
2023,41,221988451,
2023,41,201094936,
2023,41,201095017,
2023,41,203087950,
2023,1,201094963,
2023,21,203088015,
2023,41,201094957,
2023,41,204600072,
2023,42,223571255,
2023,41,215736979,
2023,41,215736980,
2023,38,201095004,
2023,41,201095355,
2023,41,223571256,
2023,41,201095107,
2023,42,204600091,
2023,1,201095076,
2023,41,201095094,
2023,7,204600140,
2023,31,204600440,
2023,41,215737042,
2023,41,223571333,
2023,1,206105217,
2023,41,223571366,
2023,38,221988319,
2023,41,203088025,
2023,41,203088067,
2023,41,215737091,
2023,41,204600147,
2023,3,207214533,
2023,42,203088030,
2023,41,203088046,
2023,41,203088055,
2023,38,203088039,
2023,3,203088081,
2023,41,204600183,
2023,41,204600377,
2023,41,203088026,
2023,7,204600347,
2023,41,204600488,
2023,41,203088085,
2023,41,203088101,
2023,38,203088166,
2023,41,203088182,
2023,41,204600731,
2023,41,203088189,
2023,42,203088152,
2023,41,203088096,
2023,38,203088123,
2023,41,203088131,
2023,41,213189234,
2023,41,223571378,
2023,41,203088229,
2023,41,203088236,
2023,41,206105329,
2023,41,204600751,
2023,41,203088410,
2023,41,203088430,
2023,41,206105258,
2023,41,203088193,
2023,41,203088230,
2023,3,203088239,
2023,41,204600464,
2023,41,203088211,
2023,39,203088214,
2023,41,203088218,
2023,42,203088223,
2023,1,203088249,
2023,3,203088353,
2023,3,204600685,
2023,1,204600492,
2023,41,203088474,
2023,41,203088480,
2023,5,204600538,
2023,41,206105284,
2023,41,203088333,
2023,1,203088357,
2023,41,203088382,
2023,41,223571457,
2023,41,203088420,
2023,41,203088425,
2023,41,203088440,
2023,41,204600677,
2023,41,211192077,
2023,42,221988623,
2023,41,203088460,
2023,38,203088450,
2023,41,203088452,
2023,1,203088496,
2023,41,223571361,
2023,3,203088733,
2023,1,213188988,
2023,5,203088744,
2023,41,223571337,
2023,1,203088573,
2023,7,215736681,
2023,38,203088583,
2023,38,203088594,
2023,31,203088811,
2023,41,211192106,
2023,41,203088602,
2023,1,207214343,
2023,1,204600809,
2023,5,204600830,
2023,1,221988523,
2023,3,223571445,
2023,41,203088648,
2023,41,203088671,
2023,41,207214428,
2023,1,203088676,
2023,3,203088704,
2023,41,203088708,
2023,41,203088712,
2023,3,204600857,
2023,41,203088693,
2023,41,204600877,
2023,41,203088952,
2023,41,203088743,
2023,1,207214385,
2023,1,204600919,
2023,41,204600982,
2023,41,204600904,
2023,41,204600914,
2023,41,209470506,
2023,41,204600957,
2023,39,206105560,
2023,41,211192084,
2023,41,204601018,
2023,42,223571531,
2023,41,204601096,
2023,41,204601005,
2023,1,204601006,
2023,1,204601016,
2023,41,204601079,
2023,5,204601030,
2023,41,223571413,
2023,41,204601070,
2023,41,204601080,
2023,41,211192215,
2023,41,204601131,
2023,3,204601055,
2023,21,221988369,
2023,41,206105421,
2023,41,204601404,
2023,42,204601102,
2023,41,204601128,
2023,41,204601359,
2023,41,206105499,
2023,41,204601188,
2023,42,204601361,
2023,41,204601362,
2023,42,204601175,
2023,3,204601216,
2023,1,221988432,
2023,41,209470597,
2023,41,215736783,
2023,38,204601208,
2023,41,204601260,
2023,41,221988551,
2023,41,204601347,
2023,41,204601269,
2023,41,204601311,
2023,1,209470631,
2023,41,204601810,
2023,41,204601830,
2023,3,223571481,
2023,41,204601535,
2023,1,204601545,
2023,1,204601546,
2023,1,223571552,
2023,41,204601601,
2023,1,223571437,
2023,41,204601464,
2023,41,204601542,
2023,1,204601554,
2023,41,204601573,
2023,41,204601587,
2023,41,215736876,
2023,1,223571500,
2023,41,204601630,
2023,41,204601631,
2023,38,209470537,
2023,41,215736566,
2023,42,223571568,
2023,1,206105514,
2023,1,204601798,
2023,41,221988730,
2023,41,217136401,
2023,1,204602209,
2023,41,204602229,
2023,41,204601746,
2023,3,204601788,
2023,41,217137109,
2023,41,204602303,
2023,1,206105623,
2023,41,204602335,
2023,41,204601857,
2023,41,223571661,
2023,41,223571771,
2023,41,204601932,
2023,41,204602158,
2023,41,204601882,
2023,41,221988589,
2023,41,204601973,
2023,41,204601991,
2023,41,204602018,
2023,41,204602027,
2023,41,204602028,
2023,1,207214547,
2023,3,223571532,
2023,41,206105707,
2023,41,207214465,
2023,1,221988689,
2023,38,206105750,
2023,1,204602188,
2023,41,206105753,
2023,3,204602065,
2023,41,204602088,
2023,1,204602117,
2023,41,204602189,
2023,1,204602178,
2023,41,204602236,
2023,41,204602269,
2023,41,206105843,
2023,42,206105868,
2023,41,204602205,
2023,1,204602455,
2023,38,206105727,
2023,38,206105752,
2023,3,206105785,
2023,41,204602261,
2023,41,204602702,
2023,41,204602729,
2023,41,221988842,
2023,1,204602291,
2023,3,221988781,
2023,41,206105801,
2023,1,211192518,
2023,3,211192521,
2023,41,206105867,
2023,41,204602403,
2023,41,204602382,
2023,41,204602392,
2023,7,204602393,
2023,41,204602416,
2023,41,204602443,
2023,1,221988876,
2023,1,221988877,
2023,1,207214964,
2023,41,206105880,
2023,41,206105848,
2023,41,207214592,
2023,41,206105900,
2023,42,206105913,
2023,41,206105926,
2023,41,206105908,
2023,41,206106004,
2023,1,206106026,
2023,42,206106036,
2023,3,206105933,
2023,5,206105933,
2023,3,206106019,
2023,1,209470465,
2023,3,206106039,
2023,41,207214786,
2023,1,207214787,
2023,41,206106083,
2023,42,206106130,
2023,41,206106147,
2023,41,206106022,
2023,41,206106200,
2023,41,215736793,
2023,1,206106091,
2023,3,206106092,
2023,41,206106108,
2023,38,206106108,
2023,41,206106098,
2023,41,206106180,
2023,41,206106201,
2023,41,206106219,
2023,41,215736815,
2023,42,207214644,
2023,41,206106310,
2023,41,206106344,
2023,41,207214699,
2023,41,206106409,
2023,1,206106218,
2023,41,223571781,
2023,42,211192391,
2023,38,206106353,
2023,42,223571590,
2023,42,221988698,
2023,42,206106368,
2023,3,206106274,
2023,41,206106322,
2023,41,206106437,
2023,41,206106643,
2023,38,206106718,
2023,3,223571659,
2023,38,206106350,
2023,21,206106371,
2023,21,206106397,
2023,41,206106431,
2023,41,209470634,
2023,41,223571766,
2023,41,206106599,
2023,41,211192489,
2023,3,206106452,
2023,41,223571829,
2023,1,206106520,
2023,41,207214711,
2023,41,223571593,
2023,41,206106751,
2023,21,206106755,
2023,41,206106793,
2023,41,206106794,
2023,41,223571603,
2023,41,206106660,
2023,41,207214691,
2023,1,209470638,
2023,42,223571729,
2023,41,206106575,
2023,41,206106953,
2023,1,209470675,
2023,42,206106588,
2023,41,206106655,
2023,41,207214849,
2023,41,206106716,
2023,1,206106723,
2023,41,206106747,
2023,1,223571778,
2023,41,206106724,
2023,41,206106868,
2023,41,223571813,
2023,41,207214888,
2023,41,223571858,
2023,39,206106742,
2023,1,206106770,
2023,41,206107015,
2023,41,206106809,
2023,1,221989009,
2023,1,221989011,
2023,41,215736664,
2023,41,206106977,
2023,3,206106981,
2023,1,206106808,
2023,41,206107087,
2023,3,206107113,
2023,3,221989105,
2023,41,206106958,
2023,41,206107016,
2023,1,223571736,
2023,3,206107104,
2023,1,206107153,
2023,41,207214841,
2023,41,206106995,
2023,41,206107026,
2023,1,206107117,
2023,41,206107141,
2023,41,207214731,
2023,42,206107228,
2023,1,206107233,
2023,41,223571805,
2023,1,223571851,
2023,1,213189222,
2023,3,206107249,
2023,41,206108005,
2023,41,211192207,
2023,41,217136702,
2023,41,223571921,
2023,3,206107401,
2023,1,206107445,
2023,41,209470505,
2023,41,206107352,
2023,41,215736699,
2023,41,207214887,
2023,41,211192237,
2023,41,215736734,
2023,41,207215008,
2023,41,221988970,
2023,41,206107479,
2023,41,206107500,
2023,38,207214889,
2023,42,207214976,
2023,41,207215129,
2023,38,207215154,
2023,41,207215160,
2023,41,207214990,
2023,41,207215081,
2023,3,207215095,
2023,21,221989098,
2023,3,209470860,
2023,41,207215322,
2023,41,207215140,
2023,1,207215151,
2023,41,207215180,
2023,41,207215188,
2023,41,207215232,
2023,41,207215216,
2023,41,207215230,
2023,41,207215533,
2023,41,209470950,
2023,21,207215217,
2023,42,209470556,
2023,3,207215634,
2023,1,207215650,
2023,3,207215327,
2023,41,207215340,
2023,39,207215918,
2023,1,213189313,
2023,3,207215363,
2023,5,207215363,
2023,41,209470697,
2023,1,223571965,
2023,41,223572027,
2023,41,207215427,
2023,3,207215442,
2023,41,207215461,
2023,41,207215806,
2023,42,223571840,
2023,41,207215480,
2023,42,209470806,
2023,38,207215525,
2023,41,221989157,
2023,41,207215591,
2023,1,207215532,
2023,42,215736777,
2023,3,207215593,
2023,41,211192347,
2023,41,223571890,
2023,41,207215668,
2023,3,207215603,
2023,38,207216082,
2023,3,223572087,
2023,21,207215655,
2023,41,211192300,
2023,41,207215690,
2023,41,207215734,
2023,41,207215748,
2023,3,211192285,
2023,41,207215691,
2023,3,213189462,
2023,3,213189463,
2023,41,207215733,
2023,41,207215767,
2023,41,207215785,
2023,41,223571942,
2023,41,219474825,
2023,3,207215935,
2023,3,221989189,
2023,41,209471052,
2023,39,215736966,
2023,41,207215891,
2023,41,223572020,
2023,3,207215937,
2023,41,207215959,
2023,38,209470698,
2023,41,209470743,
2023,41,207216076,
2023,41,207215991,
2023,41,209471303,
2023,21,207216280,
2023,41,207216296,
2023,41,207216043,
2023,41,221989353,
2023,1,211192319,
2023,41,207216090,
2023,41,207216109,
2023,41,209470717,
2023,41,209470751,
2023,1,221989362,
2023,41,207216161,
2023,41,207216170,
2023,41,207216219,
2023,41,223571974,
2023,41,209470845,
2023,41,221989180,
2023,41,215736821,
2023,3,215736994,
2023,38,209471000,
2023,41,209470984,
2023,41,209471010,
2023,38,217136735,
2023,41,209471093,
2023,42,215736851,
2023,42,209470966,
2023,42,215736924,
2023,41,209470996,
2023,41,211192326,
2023,3,223572151,
2023,1,209471040,
2023,41,209471047,
2023,41,209471119,
2023,1,209471174,
2023,41,221989291,
2023,41,221989352,
2023,41,209471281,
2023,41,209471079,
2023,42,221989413,
2023,41,211192462,
2023,1,211192557,
2023,41,209471243,
2023,42,207216344,
2023,5,209471147,
2023,5,209471184,
2023,3,209471274,
2023,1,209471156,
2023,1,221989488,
2023,41,209471257,
2023,41,223571944,
2023,9,209471353,
2023,5,211192443,
2023,3,209471376,
2023,3,211192590,
2023,3,209471452,
2023,38,215737223,
2023,41,209471312,
2023,41,209471348,
2023,41,221989311,
2023,3,223572079,
2023,3,221989403,
2023,41,223572125,
2023,21,209471681,
2023,3,209471417,
2023,41,221989486,
2023,5,209471516,
2023,38,211192524,
2023,42,209471562,
2023,41,209471678,
2023,41,209471957,
2023,38,215737017,
2023,41,209471524,
2023,41,221989404,
2023,41,221989446,
2023,42,215737271,
2023,41,209471740,
2023,41,209471637,
2023,34,211192615,
2023,41,209471723,
2023,41,221989507,
2023,41,221989552,
2023,41,209471895,
2023,41,209471949,
2023,41,209471979,
2023,21,209471745,
2023,41,209471905,
2023,1,223572305,
2023,1,223572306,
2023,41,209471985,
2023,41,209471993,
2023,41,209471771,
2023,3,221989589,
2023,41,209471858,
2023,41,217136643,
2023,41,209471871,
2023,41,209471832,
2023,38,209471960,
2023,41,209471988,
2023,41,209472020,
2023,3,209472060,
2023,41,209472078,
2023,41,209471846,
2023,41,209471893,
2023,3,223572176,
2023,41,211192610,
2023,3,209472058,
2023,41,209472076,
2023,41,209472179,
2023,41,209472200,
2023,41,223572231,
2023,38,209472045,
2023,41,209472155,
2023,41,211192728,
2023,41,209472069,
2023,42,213189560,
2023,41,217136690,
2023,1,209472160,
2023,41,223572262,
2023,38,209472161,
2023,38,221989666,
2023,41,221989535,
2023,41,221989827,
2023,41,223572199,
2023,41,217136910,
2023,41,211192687,
2023,41,211192727,
2023,41,211192746,
2023,42,215737318,
2023,38,215737368,
2023,41,211192691,
2023,1,217136957,
2023,1,215737480,
2023,3,211192726,
2023,38,211192837,
2023,41,223572340,
2023,41,211192898,
2023,41,211192957,
2023,41,223572415,
2023,41,211192885,
2023,41,211193126,
2023,41,215737184,
2023,38,211192856,
2023,41,217136836,
